Trade number,Instrument,Account,Strategy,Market pos.,Qty,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,Clearing Fee,Exchange Fee,IP Fee,NFA Fee,MAE,MFE,ETD,Bars,
1,NQ JUN26,Sim101,,Short,1,24100.25,24166.75,4/1/2026 6:54:52 AM,4/1/2026 7:08:11 AM,,Close,($1330.00),($1330.00),$0.00,$0.00,$0.00,$0.00,$0.00,$1385.00,$335.00,$1665.00,0,
2,NQ JUN26,Sim101,,Long,1,24166.75,24148.00,4/1/2026 7:08:11 AM,4/1/2026 7:11:05 AM,,Close,($375.00),($1705.00),$0.00,$0.00,$0.00,$0.00,$0.00,$615.00,$225.00,$600.00,0,
3,NQ JUN26,Sim101,,Short,1,24148.00,24206.50,4/1/2026 7:11:05 AM,4/1/2026 7:22:38 AM,,Close,($1170.00),($2875.00),$0.00,$0.00,$0.00,$0.00,$0.00,$1255.00,$325.00,$1495.00,0,
4,NQ JUN26,Sim101,,Long,1,24206.25,24182.25,4/1/2026 7:22:38 AM,4/1/2026 7:25:19 AM,,Close,($480.00),($3355.00),$0.00,$0.00,$0.00,$0.00,$0.00,$880.00,$70.00,$550.00,0,
5,NQ JUN26,Sim101,,Short,1,24182.75,24318.00,4/1/2026 7:25:19 AM,4/1/2026 9:37:35 AM,,Close,($2705.00),($6060.00),$0.00,$0.00,$0.00,$0.00,$0.00,$2940.00,$1035.00,$3740.00,0,
6,NQ JUN26,Sim101,,Long,1,24318.00,24188.75,4/1/2026 9:37:35 AM,4/1/2026 1:03:26 PM,,Close,($2585.00),($8645.00),$0.00,$0.00,$0.00,$0.00,$0.00,$3870.00,$605.00,$3190.00,0,
7,NQ JUN26,Sim101,,Long,1,23953.00,23807.00,4/1/2026 6:35:05 PM,4/1/2026 10:17:09 PM,,Close,($2920.00),($11565.00),$0.00,$0.00,$0.00,$0.00,$0.00,$3160.00,$460.00,$3380.00,0,
8,NQ JUN26,Sim101,,Long,1,23822.75,23806.75,4/1/2026 8:58:00 PM,4/1/2026 10:17:09 PM,,Close,($320.00),($11885.00),$0.00,$0.00,$0.00,$0.00,$0.00,$555.00,$370.00,$690.00,0,
9,NQ JUN26,Sim101,,Short,1,24275.00,24378.75,4/6/2026 6:40:25 AM,4/6/2026 6:49:12 AM,,Close,($2075.00),($13960.00),$0.00,$0.00,$0.00,$0.00,$0.00,$2175.00,$25.00,$2100.00,0,
10,NQ JUN26,Sim101,,Long,1,24378.75,24317.00,4/6/2026 6:49:12 AM,4/6/2026 7:04:41 AM,,Close,($1235.00),($15195.00),$0.00,$0.00,$0.00,$0.00,$0.00,$1415.00,$1470.00,$2705.00,0,
11,NQ JUN26,Sim101,,Short,1,24317.00,24307.50,4/6/2026 7:04:41 AM,4/6/2026 8:14:49 AM,,Close,$190.00,($15005.00),$0.00,$0.00,$0.00,$0.00,$0.00,$1485.00,$1095.00,$905.00,0,
12,NQ JUN26,Sim101,,Short,1,24346.75,24336.75,4/6/2026 11:28:29 AM,4/6/2026 12:31:04 PM,,Close,$200.00,($14805.00),$0.00,$0.00,$0.00,$0.00,$0.00,$225.00,$455.00,$255.00,0,
13,NQ JUN26,Sim101,,Short,1,24227.25,24216.75,4/7/2026 10:03:47 AM,4/7/2026 10:13:08 AM,,Close,$210.00,($14595.00),$0.00,$0.00,$0.00,$0.00,$0.00,$175.00,$420.00,$210.00,0,
14,NQ JUN26,Sim101,,Long,1,25104.25,24975.25,4/8/2026 6:45:07 AM,4/8/2026 7:55:25 AM,,Close,($2580.00),($17175.00),$0.00,$0.00,$0.00,$0.00,$0.00,$2590.00,$1140.00,$3720.00,0,
15,NQ JUN26,Sim101,,Long,1,25034.00,24975.25,4/8/2026 7:49:38 AM,4/8/2026 7:55:25 AM,,Close,($1175.00),($18350.00),$0.00,$0.00,$0.00,$0.00,$0.00,$1185.00,$45.00,$1220.00,0,
16,NQ JUN26,Sim101,,Long,1,25022.50,25065.50,4/8/2026 8:28:40 AM,4/8/2026 9:18:12 AM,,Close,$860.00,($17490.00),$0.00,$0.00,$0.00,$0.00,$0.00,$355.00,$1870.00,$1010.00,0,
17,NQ JUN26,Sim101,,Short,1,25024.00,24998.25,4/9/2026 7:03:34 AM,4/9/2026 7:21:32 AM,,Close,$515.00,($16975.00),$0.00,$0.00,$0.00,$0.00,$0.00,$640.00,$960.00,$445.00,0,
18,NQ JUN26,Sim101,,Short,1,25234.25,25180.50,4/9/2026 9:04:40 AM,4/9/2026 9:44:51 AM,,Close,$1075.00,($15900.00),$0.00,$0.00,$0.00,$0.00,$0.00,$305.00,$1310.00,$235.00,0,
19,NQ JUN26,Sim101,,Long,1,25286.25,25326.00,4/10/2026 7:09:57 AM,4/10/2026 8:37:45 AM,,Close,$795.00,($15105.00),$0.00,$0.00,$0.00,$0.00,$0.00,$365.00,$2135.00,$1340.00,0,
20,NQ JUN26,Sim101,,Long,1,25250.25,25272.25,4/10/2026 10:03:34 AM,4/10/2026 10:57:07 AM,,Close,$440.00,($14665.00),$0.00,$0.00,$0.00,$0.00,$0.00,$540.00,$515.00,$75.00,0,
21,NQ JUN26,Sim101,,Short,1,25292.50,25294.25,4/10/2026 12:22:28 PM,4/10/2026 1:09:32 PM,,Close,($35.00),($14700.00),$0.00,$0.00,$0.00,$0.00,$0.00,$170.00,$660.00,$695.00,0,
22,NQ JUN26,Sim101,,Short,1,24929.75,25083.50,4/12/2026 4:38:53 PM,4/12/2026 10:24:11 PM,,Close,($3075.00),($17775.00),$0.00,$0.00,$0.00,$0.00,$0.00,$3325.00,$155.00,$3230.00,0,
23,NQ JUN26,Sim101,,Short,1,25174.25,25287.00,4/13/2026 6:12:04 AM,4/13/2026 6:50:28 AM,,Close,($2255.00),($20030.00),$0.00,$0.00,$0.00,$0.00,$0.00,$2320.00,$285.00,$2540.00,0,
24,NQ JUN26,Sim101,,Long,1,25287.25,25298.00,4/13/2026 6:50:28 AM,4/13/2026 7:11:07 AM,,Close,$215.00,($19815.00),$0.00,$0.00,$0.00,$0.00,$0.00,$1170.00,$915.00,$700.00,0,
25,NQ JUN26,Sim101,,Short,1,25309.50,25365.75,4/13/2026 7:47:25 AM,4/13/2026 9:25:44 AM,,Close,($1125.00),($20940.00),$0.00,$0.00,$0.00,$0.00,$0.00,$1150.00,$540.00,$1665.00,0,
26,NQ JUN26,Sim101,,Long,1,25365.75,25398.25,4/13/2026 9:25:44 AM,4/13/2026 10:09:11 AM,,Close,$650.00,($20290.00),$0.00,$0.00,$0.00,$0.00,$0.00,$410.00,$1385.00,$735.00,0,
27,NQ JUN26,Sim101,,Short,1,25398.25,25443.00,4/13/2026 10:09:11 AM,4/13/2026 11:52:21 AM,,Close,($895.00),($21185.00),$0.00,$0.00,$0.00,$0.00,$0.00,$920.00,$45.00,$940.00,0,
28,NQ JUN26,Sim101,,Short,1,25469.75,25545.50,4/13/2026 12:39:51 PM,4/13/2026 1:05:38 PM,,Close,($1515.00),($22700.00),$0.00,$0.00,$0.00,$0.00,$0.00,$1610.00,$270.00,$1785.00,0,
29,NQ JUN26,Sim101,,Long,1,26649.50,26746.50,4/20/2026 7:57:17 AM,4/20/2026 1:09:03 PM,,Close,$1940.00,($20760.00),$0.00,$0.00,$0.00,$0.00,$0.00,$1615.00,$2065.00,$125.00,0,
30,NQ JUN26,Sim101,,Long,1,26813.00,26831.25,4/21/2026 6:25:15 AM,4/21/2026 7:02:45 AM,,Close,$365.00,($20395.00),$0.00,$0.00,$0.00,$0.00,$0.00,$1725.00,$810.00,$445.00,0,
31,NQ JUN26,Sim101,,Short,1,26831.25,26863.25,4/21/2026 7:02:45 AM,4/21/2026 7:08:42 AM,,Close,($640.00),($21035.00),$0.00,$0.00,$0.00,$0.00,$0.00,$700.00,$205.00,$845.00,0,
32,NQ JUN26,Sim101,,Long,1,26863.25,26733.00,4/21/2026 7:08:42 AM,4/21/2026 7:59:54 AM,,Close,($2605.00),($23640.00),$0.00,$0.00,$0.00,$0.00,$0.00,$2665.00,$440.00,$3045.00,0,
33,NQ JUN26,Sim101,,Long,1,26684.50,26703.75,4/21/2026 8:07:03 AM,4/21/2026 8:36:23 AM,,Close,$385.00,($23255.00),$0.00,$0.00,$0.00,$0.00,$0.00,$65.00,$2035.00,$1650.00,0,
34,NQ JUN26,Sim101,,Long,1,26656.75,26708.00,4/21/2026 10:10:59 AM,4/21/2026 12:40:33 PM,,Close,$1025.00,($22230.00),$0.00,$0.00,$0.00,$0.00,$0.00,$1135.00,$2595.00,$1570.00,0,
35,NQ JUN26,Sim101,,Long,1,26863.25,26977.25,4/22/2026 6:31:24 AM,4/22/2026 7:27:22 AM,,Close,$2280.00,($19950.00),$0.00,$0.00,$0.00,$0.00,$0.00,$1035.00,$2395.00,$115.00,0,
36,NQ JUN26,Sim101,,Short,1,26977.25,26978.75,4/22/2026 7:27:22 AM,4/22/2026 7:50:23 AM,,Close,($30.00),($19980.00),$0.00,$0.00,$0.00,$0.00,$0.00,$580.00,$650.00,$680.00,0,
37,NQ JUN26,Sim101,,Long,1,26978.75,26994.25,4/22/2026 7:50:23 AM,4/22/2026 9:07:45 AM,,Close,$310.00,($19670.00),$0.00,$0.00,$0.00,$0.00,$0.00,$770.00,$600.00,$290.00,0,
38,NQ JUN26,Sim101,,Short,1,26994.25,27027.75,4/22/2026 9:07:45 AM,4/22/2026 10:10:38 AM,,Close,($670.00),($20340.00),$0.00,$0.00,$0.00,$0.00,$0.00,$835.00,$740.00,$1410.00,0,
39,NQ JUN26,Sim101,,Long,1,27027.75,27048.00,4/22/2026 10:10:38 AM,4/22/2026 12:33:05 PM,,Close,$405.00,($19935.00),$0.00,$0.00,$0.00,$0.00,$0.00,$995.00,$590.00,$185.00,0,
40,NQ JUN26,Sim101,,Short,1,27014.25,27022.25,4/23/2026 6:25:18 AM,4/23/2026 6:36:08 AM,,Close,($160.00),($20095.00),$0.00,$0.00,$0.00,$0.00,$0.00,$240.00,$985.00,$1145.00,0,
41,NQ JUN26,Sim101,,Long,1,27022.25,27002.75,4/23/2026 6:36:08 AM,4/23/2026 7:18:42 AM,,Close,($390.00),($20485.00),$0.00,$0.00,$0.00,$0.00,$0.00,$1045.00,$1610.00,$2000.00,0,
42,NQ JUN26,Sim101,,Short,1,27002.75,27054.25,4/23/2026 7:18:42 AM,4/23/2026 7:32:39 AM,,Close,($1030.00),($21515.00),$0.00,$0.00,$0.00,$0.00,$0.00,$1040.00,$335.00,$1365.00,0,
43,NQ JUN26,Sim101,,Long,1,27054.25,27113.75,4/23/2026 7:32:39 AM,4/23/2026 8:16:06 AM,,Close,$1190.00,($20325.00),$0.00,$0.00,$0.00,$0.00,$0.00,$990.00,$1570.00,$380.00,0,
44,NQ JUN26,Sim101,,Short,1,27113.75,27098.75,4/23/2026 8:16:06 AM,4/23/2026 9:25:47 AM,,Close,$300.00,($20025.00),$0.00,$0.00,$0.00,$0.00,$0.00,$840.00,$1500.00,$1200.00,0,
45,NQ JUN26,Sim101,,Long,1,26885.25,26915.25,4/23/2026 10:19:58 AM,4/23/2026 11:15:26 AM,,Close,$600.00,($19425.00),$0.00,$0.00,$0.00,$0.00,$0.00,$4070.00,$1310.00,$710.00,0,
46,NQ JUN26,Sim101,,Long,1,27213.50,27228.25,4/24/2026 6:36:04 AM,4/24/2026 7:15:04 AM,,Close,$295.00,($19130.00),$0.00,$0.00,$0.00,$0.00,$0.00,$1665.00,$1075.00,$780.00,0,
47,NQ JUN26,Sim101,,Short,1,27228.25,27278.50,4/24/2026 7:15:04 AM,4/24/2026 7:46:43 AM,,Close,($1005.00),($20135.00),$0.00,$0.00,$0.00,$0.00,$0.00,$1005.00,$1210.00,$2215.00,0,
48,NQ JUN26,Sim101,,Long,1,27278.50,27313.50,4/24/2026 7:46:43 AM,4/24/2026 8:16:42 AM,,Close,$700.00,($19435.00),$0.00,$0.00,$0.00,$0.00,$0.00,$970.00,$900.00,$200.00,0,
49,NQ JUN26,Sim101,,Short,1,27313.50,27387.25,4/24/2026 8:16:42 AM,4/24/2026 8:47:41 AM,,Close,($1475.00),($20910.00),$0.00,$0.00,$0.00,$0.00,$0.00,$2080.00,$370.00,$1845.00,0,
50,NQ JUN26,Sim101,,Long,1,27387.25,27397.75,4/24/2026 8:47:41 AM,4/24/2026 9:45:36 AM,,Close,$210.00,($20700.00),$0.00,$0.00,$0.00,$0.00,$0.00,$545.00,$865.00,$655.00,0,
51,NQ JUN26,Sim101,,Short,1,27393.50,27421.50,4/24/2026 9:50:43 AM,4/24/2026 10:48:24 AM,,Close,($560.00),($21260.00),$0.00,$0.00,$0.00,$0.00,$0.00,$595.00,$530.00,$1090.00,0,
52,NQ JUN26,Sim101,,Long,1,27421.50,27432.75,4/24/2026 10:48:24 AM,4/24/2026 12:25:26 PM,,Close,$225.00,($21035.00),$0.00,$0.00,$0.00,$0.00,$0.00,$755.00,$820.00,$595.00,0,
53,NQ JUN26,Sim101,,Long,1,27385.00,27313.75,4/27/2026 6:31:41 AM,4/27/2026 8:25:15 AM,,Close,($1425.00),($22460.00),$0.00,$0.00,$0.00,$0.00,$0.00,$1730.00,$565.00,$1990.00,0,
54,NQ JUN26,Sim101,,Short,1,27313.75,27352.00,4/27/2026 8:25:15 AM,4/27/2026 8:31:41 AM,,Close,($765.00),($23225.00),$0.00,$0.00,$0.00,$0.00,$0.00,$910.00,$55.00,$820.00,0,
55,NQ JUN26,Sim101,,Long,1,27352.00,27366.25,4/27/2026 8:31:41 AM,4/27/2026 8:45:59 AM,,Close,$285.00,($22940.00),$0.00,$0.00,$0.00,$0.00,$0.00,$335.00,$620.00,$335.00,0,
56,NQ JUN26,Sim101,,Short,1,27366.25,27356.00,4/27/2026 8:45:59 AM,4/27/2026 8:55:47 AM,,Close,$205.00,($22735.00),$0.00,$0.00,$0.00,$0.00,$0.00,$290.00,$340.00,$135.00,0,
57,NQ JUN26,Sim101,,Long,1,27355.00,27397.00,4/27/2026 8:55:47 AM,4/27/2026 12:04:33 PM,,Close,$840.00,($21895.00),$0.00,$0.00,$0.00,$0.00,$0.00,$145.00,$1695.00,$855.00,0,
58,NQ JUN26,Sim101,,Long,1,27129.50,27159.25,4/28/2026 6:12:12 AM,4/28/2026 6:55:43 AM,,Close,$595.00,($21300.00),$0.00,$0.00,$0.00,$0.00,$0.00,$1225.00,$2450.00,$1855.00,0,
59,NQ JUN26,Sim101,,Short,1,27040.25,27027.00,4/28/2026 8:46:46 AM,4/28/2026 8:50:24 AM,,Close,$265.00,($21035.00),$0.00,$0.00,$0.00,$0.00,$0.00,$130.00,$615.00,$350.00,0,
60,NQ JUN26,Sim101,,Long,1,27027.00,27077.50,4/28/2026 8:50:24 AM,4/28/2026 9:27:13 AM,,Close,$1010.00,($20025.00),$0.00,$0.00,$0.00,$0.00,$0.00,$155.00,$1230.00,$220.00,0,
61,NQ JUN26,Sim101,,Short,1,27077.50,27038.75,4/28/2026 9:27:13 AM,4/28/2026 9:42:33 AM,,Close,$775.00,($19250.00),$0.00,$0.00,$0.00,$0.00,$0.00,$70.00,$970.00,$195.00,0,
62,NQ JUN26,Sim101,,Long,1,27038.75,27061.00,4/28/2026 9:42:33 AM,4/28/2026 10:05:14 AM,,Close,$445.00,($18805.00),$0.00,$0.00,$0.00,$0.00,$0.00,$215.00,$1205.00,$760.00,0,
63,NQ JUN26,Sim101,,Short,1,27172.75,27166.00,4/28/2026 11:47:04 AM,4/28/2026 1:05:47 PM,,Close,$135.00,($18670.00),$0.00,$0.00,$0.00,$0.00,$0.00,$1035.00,$510.00,$375.00,0,
64,NQ JUN26,Sim101,,Short,1,27187.25,27164.00,4/29/2026 6:43:36 AM,4/29/2026 6:46:32 AM,,Close,$465.00,($18205.00),$0.00,$0.00,$0.00,$0.00,$0.00,$95.00,$635.00,$170.00,0,
65,NQ JUN26,Sim101,,Long,1,27164.00,27201.75,4/29/2026 6:46:32 AM,4/29/2026 7:00:49 AM,,Close,$755.00,($17450.00),$0.00,$0.00,$0.00,$0.00,$0.00,$100.00,$1435.00,$680.00,0,
66,NQ JUN26,Sim101,,Short,1,27280.25,27307.75,4/29/2026 7:34:06 AM,4/29/2026 8:00:21 AM,,Close,($550.00),($18000.00),$0.00,$0.00,$0.00,$0.00,$0.00,$705.00,$20.00,$570.00,0,
67,NQ JUN26,Sim101,,Long,1,27308.00,27279.25,4/29/2026 8:00:21 AM,4/29/2026 12:09:22 PM,,Close,($575.00),($18575.00),$0.00,$0.00,$0.00,$0.00,$0.00,$3090.00,$30.00,$605.00,0,
68,MNQ JUN26,Sim101,,Short,4,27222.25,27334.00,4/29/2026 10:39:44 AM,4/29/2026 12:15:13 PM,,Close,($894.00),($19469.00),$0.00,$0.00,$0.00,$0.00,$0.00,$928.00,$514.00,$1408.00,0,
69,MNQ JUN26,Sim101,,Short,4,27222.25,27334.25,4/29/2026 10:39:44 AM,4/29/2026 12:15:13 PM,,Close,($896.00),($20365.00),$0.00,$0.00,$0.00,$0.00,$0.00,$928.00,$514.00,$1410.00,0,
70,NQ JUN26,Sim101,,Long,1,27287.00,27387.00,4/30/2026 6:53:11 AM,4/30/2026 8:08:16 AM,,Close,$2000.00,($18365.00),$0.00,$0.00,$0.00,$0.00,$0.00,$2475.00,$2330.00,$330.00,0,
71,NQ JUN26,Sim101,,Long,1,27226.50,27387.00,4/30/2026 7:12:09 AM,4/30/2026 8:08:16 AM,,Close,$3210.00,($15155.00),$0.00,$0.00,$0.00,$0.00,$0.00,$1265.00,$3540.00,$330.00,0,
72,NQ JUN26,Sim101,,Short,1,27385.75,27431.50,4/30/2026 8:08:18 AM,4/30/2026 9:15:14 AM,,Close,($915.00),($16070.00),$0.00,$0.00,$0.00,$0.00,$0.00,$1000.00,$1090.00,$2005.00,0,
73,NQ JUN26,Sim101,,Long,1,27431.50,27585.25,4/30/2026 9:15:14 AM,4/30/2026 12:32:37 PM,,Close,$3075.00,($12995.00),$0.00,$0.00,$0.00,$0.00,$0.00,$1675.00,$3540.00,$465.00,0,
