Instrument,SessionContext,TotalBars,Bucket,FromState,Transition,ProbabilityPct
ES,RTH,50,3-5,Unknown,Unknown->Unresolved,100.00
ES,RTH,50,3-5,Unresolved,Unresolved->Unknown,100.00
ES,RTH,50,21+,Unresolved,Unresolved->Directional,100.00
ES,RTH,50,1-2,Directional,Directional->Degrading,100.00
ES,RTH,100,3-5,Unknown,Unknown->Unresolved,100.00
ES,RTH,100,3-5,Unresolved,Unresolved->Unknown,100.00
ES,RTH,100,21+,Unresolved,Unresolved->Directional,100.00
ES,RTH,100,1-2,Directional,Directional->Degrading,100.00
ES,RTH,100,1-2,Degrading,Degrading->Unresolved,75.00
ES,RTH,100,11-20,Unresolved,Unresolved->Directional,100.00
ES,RTH,100,6-10,Directional,Directional->Degrading,100.00
ES,RTH,100,1-2,Degrading,Degrading->Balance,25.00
ES,RTH,100,1-2,Balance,Balance->Degrading,50.00
ES,RTH,100,6-10,Unresolved,Unresolved->Directional,100.00
ES,RTH,100,1-2,Unresolved,Unresolved->Balance,100.00
ES,RTH,100,1-2,Balance,Balance->Unresolved,50.00
ES,RTH,150,3-5,Unknown,Unknown->Unresolved,100.00
ES,RTH,150,3-5,Unresolved,Unresolved->Unknown,50.00
ES,RTH,150,21+,Unresolved,Unresolved->Directional,100.00
ES,RTH,150,1-2,Directional,Directional->Degrading,100.00
ES,RTH,150,1-2,Degrading,Degrading->Unresolved,75.00
ES,RTH,150,11-20,Unresolved,Unresolved->Directional,100.00
ES,RTH,150,6-10,Directional,Directional->Degrading,100.00
ES,RTH,150,1-2,Degrading,Degrading->Balance,12.50
ES,RTH,150,1-2,Balance,Balance->Degrading,20.00
ES,RTH,150,6-10,Unresolved,Unresolved->Directional,50.00
ES,RTH,150,1-2,Unresolved,Unresolved->Balance,60.00
ES,RTH,150,1-2,Balance,Balance->Unresolved,80.00
ES,RTH,150,6-10,Unresolved,Unresolved->Degrading,25.00
ES,RTH,150,1-2,Degrading,Degrading->Directional,12.50
ES,RTH,150,1-2,Unresolved,Unresolved->Degrading,20.00
ES,RTH,150,6-10,Unresolved,Unresolved->Balance,25.00
ES,RTH,150,1-2,Unresolved,Unresolved->Directional,20.00
ES,RTH,150,6-10,Degrading,Degrading->Unresolved,100.00
ES,RTH,150,3-5,Unresolved,Unresolved->Balance,50.00
ES,RTH,200,3-5,Unknown,Unknown->Unresolved,100.00
ES,RTH,200,3-5,Unresolved,Unresolved->Unknown,20.00
ES,RTH,200,21+,Unresolved,Unresolved->Directional,100.00
ES,RTH,200,1-2,Directional,Directional->Degrading,100.00
ES,RTH,200,1-2,Degrading,Degrading->Unresolved,81.82
ES,RTH,200,11-20,Unresolved,Unresolved->Directional,50.00
ES,RTH,200,6-10,Directional,Directional->Degrading,100.00
ES,RTH,200,1-2,Degrading,Degrading->Balance,9.09
ES,RTH,200,1-2,Balance,Balance->Degrading,10.00
ES,RTH,200,6-10,Unresolved,Unresolved->Directional,50.00
ES,RTH,200,1-2,Unresolved,Unresolved->Balance,44.44
ES,RTH,200,1-2,Balance,Balance->Unresolved,90.00
ES,RTH,200,6-10,Unresolved,Unresolved->Degrading,25.00
ES,RTH,200,1-2,Degrading,Degrading->Directional,9.09
ES,RTH,200,1-2,Unresolved,Unresolved->Degrading,44.44
ES,RTH,200,6-10,Unresolved,Unresolved->Balance,25.00
ES,RTH,200,1-2,Unresolved,Unresolved->Directional,11.11
ES,RTH,200,6-10,Degrading,Degrading->Unresolved,100.00
ES,RTH,200,3-5,Unresolved,Unresolved->Balance,60.00
ES,RTH,200,3-5,Unresolved,Unresolved->Degrading,20.00
ES,RTH,200,11-20,Unresolved,Unresolved->Balance,50.00
ES,RTH,250,3-5,Unknown,Unknown->Unresolved,100.00
ES,RTH,250,3-5,Unresolved,Unresolved->Unknown,20.00
ES,RTH,250,21+,Unresolved,Unresolved->Directional,100.00
ES,RTH,250,1-2,Directional,Directional->Degrading,100.00
ES,RTH,250,1-2,Degrading,Degrading->Unresolved,81.82
ES,RTH,250,11-20,Unresolved,Unresolved->Directional,50.00
ES,RTH,250,6-10,Directional,Directional->Degrading,100.00
ES,RTH,250,1-2,Degrading,Degrading->Balance,9.09
ES,RTH,250,1-2,Balance,Balance->Degrading,9.09
ES,RTH,250,6-10,Unresolved,Unresolved->Directional,50.00
ES,RTH,250,1-2,Unresolved,Unresolved->Balance,50.00
ES,RTH,250,1-2,Balance,Balance->Unresolved,90.91
ES,RTH,250,6-10,Unresolved,Unresolved->Degrading,25.00
ES,RTH,250,1-2,Degrading,Degrading->Directional,9.09
ES,RTH,250,1-2,Unresolved,Unresolved->Degrading,40.00
ES,RTH,250,6-10,Unresolved,Unresolved->Balance,25.00
ES,RTH,250,1-2,Unresolved,Unresolved->Directional,10.00
ES,RTH,250,6-10,Degrading,Degrading->Unresolved,100.00
ES,RTH,250,3-5,Unresolved,Unresolved->Balance,60.00
ES,RTH,250,3-5,Unresolved,Unresolved->Degrading,20.00
ES,RTH,250,11-20,Unresolved,Unresolved->Balance,50.00
ES,RTH,300,3-5,Unknown,Unknown->Unresolved,100.00
ES,RTH,300,3-5,Unresolved,Unresolved->Unknown,16.67
ES,RTH,300,21+,Unresolved,Unresolved->Directional,50.00
ES,RTH,300,1-2,Directional,Directional->Degrading,100.00
ES,RTH,300,1-2,Degrading,Degrading->Unresolved,80.00
ES,RTH,300,11-20,Unresolved,Unresolved->Directional,50.00
ES,RTH,300,6-10,Directional,Directional->Degrading,100.00
ES,RTH,300,1-2,Degrading,Degrading->Balance,13.33
ES,RTH,300,1-2,Balance,Balance->Degrading,13.33
ES,RTH,300,6-10,Unresolved,Unresolved->Directional,40.00
ES,RTH,300,1-2,Unresolved,Unresolved->Balance,46.15
ES,RTH,300,1-2,Balance,Balance->Unresolved,86.67
ES,RTH,300,6-10,Unresolved,Unresolved->Degrading,20.00
ES,RTH,300,1-2,Degrading,Degrading->Directional,6.67
ES,RTH,300,1-2,Unresolved,Unresolved->Degrading,46.15
ES,RTH,300,6-10,Unresolved,Unresolved->Balance,40.00
ES,RTH,300,1-2,Unresolved,Unresolved->Directional,7.69
ES,RTH,300,6-10,Degrading,Degrading->Unresolved,100.00
ES,RTH,300,3-5,Unresolved,Unresolved->Balance,66.67
ES,RTH,300,3-5,Unresolved,Unresolved->Degrading,16.67
ES,RTH,300,11-20,Unresolved,Unresolved->Balance,50.00
ES,RTH,300,21+,Unresolved,Unresolved->Degrading,50.00
ES,RTH,300,3-5,Degrading,Degrading->Balance,100.00
ES,RTH,300,3-5,Balance,Balance->Degrading,100.00
ES,RTH,350,3-5,Unknown,Unknown->Unresolved,100.00
ES,RTH,350,3-5,Unresolved,Unresolved->Unknown,16.67
ES,RTH,350,21+,Unresolved,Unresolved->Directional,66.67
ES,RTH,350,1-2,Directional,Directional->Degrading,100.00
ES,RTH,350,1-2,Degrading,Degrading->Unresolved,70.59
ES,RTH,350,11-20,Unresolved,Unresolved->Directional,50.00
ES,RTH,350,6-10,Directional,Directional->Degrading,100.00
ES,RTH,350,1-2,Degrading,Degrading->Balance,17.65
ES,RTH,350,1-2,Balance,Balance->Degrading,11.76
ES,RTH,350,6-10,Unresolved,Unresolved->Directional,42.86
ES,RTH,350,1-2,Unresolved,Unresolved->Balance,46.67
ES,RTH,350,1-2,Balance,Balance->Unresolved,88.24
ES,RTH,350,6-10,Unresolved,Unresolved->Degrading,14.29
ES,RTH,350,1-2,Degrading,Degrading->Directional,11.76
ES,RTH,350,1-2,Unresolved,Unresolved->Degrading,40.00
ES,RTH,350,6-10,Unresolved,Unresolved->Balance,42.86
ES,RTH,350,1-2,Unresolved,Unresolved->Directional,13.33
ES,RTH,350,6-10,Degrading,Degrading->Unresolved,100.00
ES,RTH,350,3-5,Unresolved,Unresolved->Balance,66.67
ES,RTH,350,3-5,Unresolved,Unresolved->Degrading,16.67
ES,RTH,350,11-20,Unresolved,Unresolved->Balance,50.00
ES,RTH,350,21+,Unresolved,Unresolved->Degrading,33.33
ES,RTH,350,3-5,Degrading,Degrading->Balance,50.00
ES,RTH,350,3-5,Balance,Balance->Degrading,100.00
ES,RTH,350,3-5,Directional,Directional->Unresolved,50.00
ES,RTH,350,3-5,Degrading,Degrading->Directional,50.00
ES,RTH,350,3-5,Directional,Directional->Degrading,50.00
ES,RTH,400,3-5,Unknown,Unknown->Unresolved,100.00
ES,RTH,400,3-5,Unresolved,Unresolved->Unknown,11.11
ES,RTH,400,21+,Unresolved,Unresolved->Directional,66.67
ES,RTH,400,1-2,Directional,Directional->Degrading,100.00
ES,RTH,400,1-2,Degrading,Degrading->Unresolved,70.00
ES,RTH,400,11-20,Unresolved,Unresolved->Directional,33.33
ES,RTH,400,6-10,Directional,Directional->Degrading,100.00
ES,RTH,400,1-2,Degrading,Degrading->Balance,20.00
ES,RTH,400,1-2,Balance,Balance->Degrading,13.64
ES,RTH,400,6-10,Unresolved,Unresolved->Directional,42.86
ES,RTH,400,1-2,Unresolved,Unresolved->Balance,52.94
ES,RTH,400,1-2,Balance,Balance->Unresolved,86.36
ES,RTH,400,6-10,Unresolved,Unresolved->Degrading,14.29
ES,RTH,400,1-2,Degrading,Degrading->Directional,10.00
ES,RTH,400,1-2,Unresolved,Unresolved->Degrading,35.29
ES,RTH,400,6-10,Unresolved,Unresolved->Balance,42.86
ES,RTH,400,1-2,Unresolved,Unresolved->Directional,11.76
ES,RTH,400,6-10,Degrading,Degrading->Unresolved,100.00
ES,RTH,400,3-5,Unresolved,Unresolved->Balance,55.56
ES,RTH,400,3-5,Unresolved,Unresolved->Degrading,33.33
ES,RTH,400,11-20,Unresolved,Unresolved->Balance,66.67
ES,RTH,400,21+,Unresolved,Unresolved->Degrading,33.33
ES,RTH,400,3-5,Degrading,Degrading->Balance,50.00
ES,RTH,400,3-5,Balance,Balance->Degrading,50.00
ES,RTH,400,3-5,Directional,Directional->Unresolved,50.00
ES,RTH,400,3-5,Degrading,Degrading->Directional,50.00
ES,RTH,400,3-5,Directional,Directional->Degrading,50.00
ES,RTH,400,3-5,Balance,Balance->Unresolved,50.00
