Instrument,SessionContext,TotalBars,Bucket,Transition,Count
ES,ETH,800,3-5,Unresolved->Degrading,8
ES,ETH,800,11-20,Unresolved->Degrading,2
ES,ETH,800,3-5,Unresolved->Directional,1
ES,ETH,800,6-10,Degrading->Unresolved,2
ES,ETH,800,6-10,Unresolved->Balance,3
ES,ETH,800,6-10,Directional->Degrading,1
ES,ETH,800,6-10,Degrading->Balance,2
ES,ETH,800,11-20,Unresolved->Balance,2
ES,ETH,850,3-5,Unknown->Unresolved,1
ES,ETH,850,6-10,Unresolved->Directional,3
ES,ETH,850,6-10,Directional->Unresolved,1
ES,ETH,850,1-2,Unresolved->Degrading,18
ES,ETH,850,1-2,Degrading->Unresolved,37
ES,ETH,850,1-2,Unresolved->Directional,5
ES,ETH,850,1-2,Directional->Degrading,10
ES,ETH,850,1-2,Unresolved->Balance,13
ES,ETH,850,3-5,Balance->Unresolved,2
ES,ETH,850,1-2,Balance->Unresolved,26
ES,ETH,850,3-5,Unresolved->Balance,8
ES,ETH,850,21+,Unresolved->Directional,3
ES,ETH,850,3-5,Degrading->Directional,2
ES,ETH,850,3-5,Directional->Degrading,6
ES,ETH,850,1-2,Degrading->Directional,3
ES,ETH,850,3-5,Degrading->Unresolved,9
ES,ETH,850,11-20,Unresolved->Directional,5
ES,ETH,850,6-10,Unresolved->Degrading,7
ES,ETH,850,21+,Unresolved->Degrading,3
ES,ETH,850,1-2,Directional->Unresolved,4
ES,ETH,850,1-2,Balance->Degrading,7
ES,ETH,850,1-2,Degrading->Balance,6
ES,ETH,850,3-5,Degrading->Balance,2
ES,ETH,850,6-10,Balance->Unresolved,1
ES,ETH,850,3-5,Unresolved->Degrading,8
ES,ETH,850,11-20,Unresolved->Degrading,2
ES,ETH,850,3-5,Unresolved->Directional,1
ES,ETH,850,6-10,Degrading->Unresolved,2
ES,ETH,850,6-10,Unresolved->Balance,4
ES,ETH,850,6-10,Directional->Degrading,1
ES,ETH,850,6-10,Degrading->Balance,2
ES,ETH,850,11-20,Unresolved->Balance,2
ES,ETH,850,3-5,Balance->Degrading,1
ES,ETH,900,3-5,Unknown->Unresolved,1
ES,ETH,900,6-10,Unresolved->Directional,3
ES,ETH,900,6-10,Directional->Unresolved,1
ES,ETH,900,1-2,Unresolved->Degrading,20
ES,ETH,900,1-2,Degrading->Unresolved,41
ES,ETH,900,1-2,Unresolved->Directional,5
ES,ETH,900,1-2,Directional->Degrading,11
ES,ETH,900,1-2,Unresolved->Balance,13
ES,ETH,900,3-5,Balance->Unresolved,2
ES,ETH,900,1-2,Balance->Unresolved,30
ES,ETH,900,3-5,Unresolved->Balance,10
ES,ETH,900,21+,Unresolved->Directional,3
ES,ETH,900,3-5,Degrading->Directional,2
ES,ETH,900,3-5,Directional->Degrading,6
ES,ETH,900,1-2,Degrading->Directional,3
ES,ETH,900,3-5,Degrading->Unresolved,10
ES,ETH,900,11-20,Unresolved->Directional,5
ES,ETH,900,6-10,Unresolved->Degrading,8
ES,ETH,900,21+,Unresolved->Degrading,3
ES,ETH,900,1-2,Directional->Unresolved,4
ES,ETH,900,1-2,Balance->Degrading,7
ES,ETH,900,1-2,Degrading->Balance,6
ES,ETH,900,3-5,Degrading->Balance,2
ES,ETH,900,6-10,Balance->Unresolved,1
ES,ETH,900,3-5,Unresolved->Degrading,9
ES,ETH,900,11-20,Unresolved->Degrading,2
ES,ETH,900,3-5,Unresolved->Directional,2
ES,ETH,900,6-10,Degrading->Unresolved,2
ES,ETH,900,6-10,Unresolved->Balance,5
ES,ETH,900,6-10,Directional->Degrading,1
ES,ETH,900,6-10,Degrading->Balance,2
ES,ETH,900,11-20,Unresolved->Balance,3
ES,ETH,900,3-5,Balance->Degrading,1
ES,ETH,950,3-5,Unknown->Unresolved,1
ES,ETH,950,6-10,Unresolved->Directional,3
ES,ETH,950,6-10,Directional->Unresolved,1
ES,ETH,950,1-2,Unresolved->Degrading,23
ES,ETH,950,1-2,Degrading->Unresolved,46
ES,ETH,950,1-2,Unresolved->Directional,5
ES,ETH,950,1-2,Directional->Degrading,11
ES,ETH,950,1-2,Unresolved->Balance,13
ES,ETH,950,3-5,Balance->Unresolved,2
ES,ETH,950,1-2,Balance->Unresolved,31
ES,ETH,950,3-5,Unresolved->Balance,11
ES,ETH,950,21+,Unresolved->Directional,4
ES,ETH,950,3-5,Degrading->Directional,2
ES,ETH,950,3-5,Directional->Degrading,6
ES,ETH,950,1-2,Degrading->Directional,3
ES,ETH,950,3-5,Degrading->Unresolved,10
ES,ETH,950,11-20,Unresolved->Directional,5
ES,ETH,950,6-10,Unresolved->Degrading,9
ES,ETH,950,21+,Unresolved->Degrading,3
ES,ETH,950,1-2,Directional->Unresolved,4
ES,ETH,950,1-2,Balance->Degrading,7
ES,ETH,950,1-2,Degrading->Balance,6
ES,ETH,950,3-5,Degrading->Balance,2
ES,ETH,950,6-10,Balance->Unresolved,1
ES,ETH,950,3-5,Unresolved->Degrading,10
ES,ETH,950,11-20,Unresolved->Degrading,2
ES,ETH,950,3-5,Unresolved->Directional,2
ES,ETH,950,6-10,Degrading->Unresolved,2
ES,ETH,950,6-10,Unresolved->Balance,5
ES,ETH,950,6-10,Directional->Degrading,1
ES,ETH,950,6-10,Degrading->Balance,2
ES,ETH,950,11-20,Unresolved->Balance,3
ES,ETH,950,3-5,Balance->Degrading,1
ES,ETH,1000,3-5,Unknown->Unresolved,1
ES,ETH,1000,6-10,Unresolved->Directional,3
ES,ETH,1000,6-10,Directional->Unresolved,1
ES,ETH,1000,1-2,Unresolved->Degrading,25
ES,ETH,1000,1-2,Degrading->Unresolved,50
ES,ETH,1000,1-2,Unresolved->Directional,5
ES,ETH,1000,1-2,Directional->Degrading,11
ES,ETH,1000,1-2,Unresolved->Balance,16
ES,ETH,1000,3-5,Balance->Unresolved,3
ES,ETH,1000,1-2,Balance->Unresolved,34
ES,ETH,1000,3-5,Unresolved->Balance,14
ES,ETH,1000,21+,Unresolved->Directional,4
ES,ETH,1000,3-5,Degrading->Directional,2
ES,ETH,1000,3-5,Directional->Degrading,7
ES,ETH,1000,1-2,Degrading->Directional,3
ES,ETH,1000,3-5,Degrading->Unresolved,11
ES,ETH,1000,11-20,Unresolved->Directional,5
ES,ETH,1000,6-10,Unresolved->Degrading,10
ES,ETH,1000,21+,Unresolved->Degrading,3
ES,ETH,1000,1-2,Directional->Unresolved,4
ES,ETH,1000,1-2,Balance->Degrading,9
ES,ETH,1000,1-2,Degrading->Balance,8
ES,ETH,1000,3-5,Degrading->Balance,2
ES,ETH,1000,6-10,Balance->Unresolved,1
ES,ETH,1000,3-5,Unresolved->Degrading,10
ES,ETH,1000,11-20,Unresolved->Degrading,2
ES,ETH,1000,3-5,Unresolved->Directional,2
ES,ETH,1000,6-10,Degrading->Unresolved,2
ES,ETH,1000,6-10,Unresolved->Balance,5
ES,ETH,1000,6-10,Directional->Degrading,1
ES,ETH,1000,6-10,Degrading->Balance,2
ES,ETH,1000,11-20,Unresolved->Balance,3
ES,ETH,1000,3-5,Balance->Degrading,2
ES,ETH,1050,3-5,Unknown->Unresolved,1
ES,ETH,1050,6-10,Unresolved->Directional,3
ES,ETH,1050,6-10,Directional->Unresolved,1
ES,ETH,1050,1-2,Unresolved->Degrading,25
ES,ETH,1050,1-2,Degrading->Unresolved,51
ES,ETH,1050,1-2,Unresolved->Directional,5
ES,ETH,1050,1-2,Directional->Degrading,11
ES,ETH,1050,1-2,Unresolved->Balance,18
ES,ETH,1050,3-5,Balance->Unresolved,3
ES,ETH,1050,1-2,Balance->Unresolved,39
ES,ETH,1050,3-5,Unresolved->Balance,16
ES,ETH,1050,21+,Unresolved->Directional,4
ES,ETH,1050,3-5,Degrading->Directional,2
ES,ETH,1050,3-5,Directional->Degrading,7
ES,ETH,1050,1-2,Degrading->Directional,3
ES,ETH,1050,3-5,Degrading->Unresolved,11
ES,ETH,1050,11-20,Unresolved->Directional,5
ES,ETH,1050,6-10,Unresolved->Degrading,10
ES,ETH,1050,21+,Unresolved->Degrading,3
ES,ETH,1050,1-2,Directional->Unresolved,4
ES,ETH,1050,1-2,Balance->Degrading,10
ES,ETH,1050,1-2,Degrading->Balance,8
ES,ETH,1050,3-5,Degrading->Balance,2
ES,ETH,1050,6-10,Balance->Unresolved,1
ES,ETH,1050,3-5,Unresolved->Degrading,10
ES,ETH,1050,11-20,Unresolved->Degrading,2
ES,ETH,1050,3-5,Unresolved->Directional,2
ES,ETH,1050,6-10,Degrading->Unresolved,2
ES,ETH,1050,6-10,Unresolved->Balance,6
ES,ETH,1050,6-10,Directional->Degrading,1
ES,ETH,1050,6-10,Degrading->Balance,2
ES,ETH,1050,11-20,Unresolved->Balance,3
ES,ETH,1050,3-5,Balance->Degrading,2
ES,ETH,1100,3-5,Unknown->Unresolved,1
ES,ETH,1100,6-10,Unresolved->Directional,4
ES,ETH,1100,6-10,Directional->Unresolved,1
ES,ETH,1100,1-2,Unresolved->Degrading,25
ES,ETH,1100,1-2,Degrading->Unresolved,51
ES,ETH,1100,1-2,Unresolved->Directional,6
ES,ETH,1100,1-2,Directional->Degrading,14
ES,ETH,1100,1-2,Unresolved->Balance,20
ES,ETH,1100,3-5,Balance->Unresolved,3
ES,ETH,1100,1-2,Balance->Unresolved,42
ES,ETH,1100,3-5,Unresolved->Balance,16
ES,ETH,1100,21+,Unresolved->Directional,5
ES,ETH,1100,3-5,Degrading->Directional,3
ES,ETH,1100,3-5,Directional->Degrading,8
ES,ETH,1100,1-2,Degrading->Directional,4
ES,ETH,1100,3-5,Degrading->Unresolved,11
ES,ETH,1100,11-20,Unresolved->Directional,5
ES,ETH,1100,6-10,Unresolved->Degrading,10
ES,ETH,1100,21+,Unresolved->Degrading,3
ES,ETH,1100,1-2,Directional->Unresolved,4
ES,ETH,1100,1-2,Balance->Degrading,10
ES,ETH,1100,1-2,Degrading->Balance,9
ES,ETH,1100,3-5,Degrading->Balance,2
ES,ETH,1100,6-10,Balance->Unresolved,1
ES,ETH,1100,3-5,Unresolved->Degrading,10
ES,ETH,1100,11-20,Unresolved->Degrading,2
ES,ETH,1100,3-5,Unresolved->Directional,2
ES,ETH,1100,6-10,Degrading->Unresolved,3
ES,ETH,1100,6-10,Unresolved->Balance,7
ES,ETH,1100,6-10,Directional->Degrading,1
ES,ETH,1100,6-10,Degrading->Balance,2
ES,ETH,1100,11-20,Unresolved->Balance,3
ES,ETH,1100,3-5,Balance->Degrading,2
ES,ETH,1100,3-5,Directional->Unresolved,1
ES,ETH,1150,3-5,Unknown->Unresolved,1
ES,ETH,1150,6-10,Unresolved->Directional,4
ES,ETH,1150,6-10,Directional->Unresolved,1
ES,ETH,1150,1-2,Unresolved->Degrading,26
ES,ETH,1150,1-2,Degrading->Unresolved,52
ES,ETH,1150,1-2,Unresolved->Directional,6
ES,ETH,1150,1-2,Directional->Degrading,14
ES,ETH,1150,1-2,Unresolved->Balance,22
ES,ETH,1150,3-5,Balance->Unresolved,4
ES,ETH,1150,1-2,Balance->Unresolved,45
ES,ETH,1150,3-5,Unresolved->Balance,16
ES,ETH,1150,21+,Unresolved->Directional,5
ES,ETH,1150,3-5,Degrading->Directional,3
ES,ETH,1150,3-5,Directional->Degrading,8
ES,ETH,1150,1-2,Degrading->Directional,4
ES,ETH,1150,3-5,Degrading->Unresolved,11
ES,ETH,1150,11-20,Unresolved->Directional,5
ES,ETH,1150,6-10,Unresolved->Degrading,10
ES,ETH,1150,21+,Unresolved->Degrading,3
ES,ETH,1150,1-2,Directional->Unresolved,4
ES,ETH,1150,1-2,Balance->Degrading,11
ES,ETH,1150,1-2,Degrading->Balance,10
ES,ETH,1150,3-5,Degrading->Balance,2
ES,ETH,1150,6-10,Balance->Unresolved,1
ES,ETH,1150,3-5,Unresolved->Degrading,10
ES,ETH,1150,11-20,Unresolved->Degrading,2
ES,ETH,1150,3-5,Unresolved->Directional,2
ES,ETH,1150,6-10,Degrading->Unresolved,3
ES,ETH,1150,6-10,Unresolved->Balance,8
ES,ETH,1150,6-10,Directional->Degrading,1
ES,ETH,1150,6-10,Degrading->Balance,2
ES,ETH,1150,11-20,Unresolved->Balance,3
ES,ETH,1150,3-5,Balance->Degrading,2
ES,ETH,1150,3-5,Directional->Unresolved,1
ES,ETH,1200,3-5,Unknown->Unresolved,1
ES,ETH,1200,6-10,Unresolved->Directional,4
ES,ETH,1200,6-10,Directional->Unresolved,1
ES,ETH,1200,1-2,Unresolved->Degrading,26
ES,ETH,1200,1-2,Degrading->Unresolved,52
ES,ETH,1200,1-2,Unresolved->Directional,6
ES,ETH,1200,1-2,Directional->Degrading,14
ES,ETH,1200,1-2,Unresolved->Balance,27
ES,ETH,1200,3-5,Balance->Unresolved,5
ES,ETH,1200,1-2,Balance->Unresolved,49
ES,ETH,1200,3-5,Unresolved->Balance,16
ES,ETH,1200,21+,Unresolved->Directional,5
ES,ETH,1200,3-5,Degrading->Directional,3
ES,ETH,1200,3-5,Directional->Degrading,8
ES,ETH,1200,1-2,Degrading->Directional,4
ES,ETH,1200,3-5,Degrading->Unresolved,11
ES,ETH,1200,11-20,Unresolved->Directional,5
ES,ETH,1200,6-10,Unresolved->Degrading,10
ES,ETH,1200,21+,Unresolved->Degrading,4
ES,ETH,1200,1-2,Directional->Unresolved,4
ES,ETH,1200,1-2,Balance->Degrading,13
ES,ETH,1200,1-2,Degrading->Balance,12
ES,ETH,1200,3-5,Degrading->Balance,2
ES,ETH,1200,6-10,Balance->Unresolved,1
ES,ETH,1200,3-5,Unresolved->Degrading,10
ES,ETH,1200,11-20,Unresolved->Degrading,2
ES,ETH,1200,3-5,Unresolved->Directional,2
ES,ETH,1200,6-10,Degrading->Unresolved,4
ES,ETH,1200,6-10,Unresolved->Balance,8
ES,ETH,1200,6-10,Directional->Degrading,1
ES,ETH,1200,6-10,Degrading->Balance,2
ES,ETH,1200,11-20,Unresolved->Balance,3
ES,ETH,1200,3-5,Balance->Degrading,2
ES,ETH,1200,3-5,Directional->Unresolved,1
ES,ETH,1250,3-5,Unknown->Unresolved,1
ES,ETH,1250,6-10,Unresolved->Directional,4
ES,ETH,1250,6-10,Directional->Unresolved,1
ES,ETH,1250,1-2,Unresolved->Degrading,27
ES,ETH,1250,1-2,Degrading->Unresolved,55
ES,ETH,1250,1-2,Unresolved->Directional,6
ES,ETH,1250,1-2,Directional->Degrading,16
ES,ETH,1250,1-2,Unresolved->Balance,28
ES,ETH,1250,3-5,Balance->Unresolved,6
ES,ETH,1250,1-2,Balance->Unresolved,49
ES,ETH,1250,3-5,Unresolved->Balance,16
ES,ETH,1250,21+,Unresolved->Directional,6
ES,ETH,1250,3-5,Degrading->Directional,3
ES,ETH,1250,3-5,Directional->Degrading,8
ES,ETH,1250,1-2,Degrading->Directional,5
ES,ETH,1250,3-5,Degrading->Unresolved,11
ES,ETH,1250,11-20,Unresolved->Directional,5
ES,ETH,1250,6-10,Unresolved->Degrading,10
ES,ETH,1250,21+,Unresolved->Degrading,4
ES,ETH,1250,1-2,Directional->Unresolved,4
ES,ETH,1250,1-2,Balance->Degrading,14
ES,ETH,1250,1-2,Degrading->Balance,12
ES,ETH,1250,3-5,Degrading->Balance,2
ES,ETH,1250,6-10,Balance->Unresolved,1
ES,ETH,1250,3-5,Unresolved->Degrading,10
ES,ETH,1250,11-20,Unresolved->Degrading,2
ES,ETH,1250,3-5,Unresolved->Directional,3
ES,ETH,1250,6-10,Degrading->Unresolved,4
ES,ETH,1250,6-10,Unresolved->Balance,8
ES,ETH,1250,6-10,Directional->Degrading,1
ES,ETH,1250,6-10,Degrading->Balance,2
ES,ETH,1250,11-20,Unresolved->Balance,3
ES,ETH,1250,3-5,Balance->Degrading,2
ES,ETH,1250,3-5,Directional->Unresolved,1
ES,ETH,1250,3-5,Directional->Balance,1
ES,ETH,1300,3-5,Unknown->Unresolved,1
ES,ETH,1300,6-10,Unresolved->Directional,4
ES,ETH,1300,6-10,Directional->Unresolved,1
ES,ETH,1300,1-2,Unresolved->Degrading,28
ES,ETH,1300,1-2,Degrading->Unresolved,57
ES,ETH,1300,1-2,Unresolved->Directional,6
ES,ETH,1300,1-2,Directional->Degrading,18
ES,ETH,1300,1-2,Unresolved->Balance,30
ES,ETH,1300,3-5,Balance->Unresolved,8
ES,ETH,1300,1-2,Balance->Unresolved,49
ES,ETH,1300,3-5,Unresolved->Balance,16
ES,ETH,1300,21+,Unresolved->Directional,6
ES,ETH,1300,3-5,Degrading->Directional,3
ES,ETH,1300,3-5,Directional->Degrading,8
ES,ETH,1300,1-2,Degrading->Directional,5
ES,ETH,1300,3-5,Degrading->Unresolved,12
ES,ETH,1300,11-20,Unresolved->Directional,6
ES,ETH,1300,6-10,Unresolved->Degrading,10
ES,ETH,1300,21+,Unresolved->Degrading,4
ES,ETH,1300,1-2,Directional->Unresolved,4
ES,ETH,1300,1-2,Balance->Degrading,14
ES,ETH,1300,1-2,Degrading->Balance,12
ES,ETH,1300,3-5,Degrading->Balance,2
ES,ETH,1300,6-10,Balance->Unresolved,1
ES,ETH,1300,3-5,Unresolved->Degrading,10
ES,ETH,1300,11-20,Unresolved->Degrading,2
ES,ETH,1300,3-5,Unresolved->Directional,4
ES,ETH,1300,6-10,Degrading->Unresolved,4
ES,ETH,1300,6-10,Unresolved->Balance,8
ES,ETH,1300,6-10,Directional->Degrading,1
ES,ETH,1300,6-10,Degrading->Balance,2
ES,ETH,1300,11-20,Unresolved->Balance,3
ES,ETH,1300,3-5,Balance->Degrading,2
ES,ETH,1300,3-5,Directional->Unresolved,1
ES,ETH,1300,3-5,Directional->Balance,1
ES,ETH,1350,3-5,Unknown->Unresolved,1
ES,ETH,1350,6-10,Unresolved->Directional,4
ES,ETH,1350,6-10,Directional->Unresolved,1
ES,ETH,1350,1-2,Unresolved->Degrading,30
ES,ETH,1350,1-2,Degrading->Unresolved,58
ES,ETH,1350,1-2,Unresolved->Directional,6
ES,ETH,1350,1-2,Directional->Degrading,18
ES,ETH,1350,1-2,Unresolved->Balance,31
ES,ETH,1350,3-5,Balance->Unresolved,8
ES,ETH,1350,1-2,Balance->Unresolved,51
ES,ETH,1350,3-5,Unresolved->Balance,16
ES,ETH,1350,21+,Unresolved->Directional,7
ES,ETH,1350,3-5,Degrading->Directional,3
ES,ETH,1350,3-5,Directional->Degrading,8
ES,ETH,1350,1-2,Degrading->Directional,5
ES,ETH,1350,3-5,Degrading->Unresolved,12
ES,ETH,1350,11-20,Unresolved->Directional,6
ES,ETH,1350,6-10,Unresolved->Degrading,10
ES,ETH,1350,21+,Unresolved->Degrading,4
ES,ETH,1350,1-2,Directional->Unresolved,5
ES,ETH,1350,1-2,Balance->Degrading,14
ES,ETH,1350,1-2,Degrading->Balance,13
ES,ETH,1350,3-5,Degrading->Balance,2
ES,ETH,1350,6-10,Balance->Unresolved,1
ES,ETH,1350,3-5,Unresolved->Degrading,10
ES,ETH,1350,11-20,Unresolved->Degrading,2
ES,ETH,1350,3-5,Unresolved->Directional,4
ES,ETH,1350,6-10,Degrading->Unresolved,4
ES,ETH,1350,6-10,Unresolved->Balance,8
ES,ETH,1350,6-10,Directional->Degrading,1
ES,ETH,1350,6-10,Degrading->Balance,2
ES,ETH,1350,11-20,Unresolved->Balance,3
ES,ETH,1350,3-5,Balance->Degrading,2
ES,ETH,1350,3-5,Directional->Unresolved,1
ES,ETH,1350,3-5,Directional->Balance,1
ES,ETH,1350,21+,Unresolved->Balance,1
