Instrument,SessionContext,TotalBars,State,RunLength,SurvivalCount,ExitCount,HazardProbability
ES,RTH,50,Unknown,1,2,0,0.00
ES,RTH,50,Unknown,2,2,0,0.00
ES,RTH,50,Unknown,3,2,2,100.00
ES,RTH,50,Unresolved,1,2,0,0.00
ES,RTH,50,Unresolved,2,2,0,0.00
ES,RTH,50,Unresolved,3,2,0,0.00
ES,RTH,50,Unresolved,4,2,1,50.00
ES,RTH,50,Unresolved,5,1,0,0.00
ES,RTH,50,Unresolved,6,1,0,0.00
ES,RTH,50,Unresolved,7,1,0,0.00
ES,RTH,50,Unresolved,8,1,0,0.00
ES,RTH,50,Unresolved,9,1,0,0.00
ES,RTH,50,Unresolved,10,1,0,0.00
ES,RTH,50,Unresolved,11,1,0,0.00
ES,RTH,50,Unresolved,12,1,0,0.00
ES,RTH,50,Unresolved,13,1,0,0.00
ES,RTH,50,Unresolved,14,1,0,0.00
ES,RTH,50,Unresolved,15,1,0,0.00
ES,RTH,50,Unresolved,16,1,0,0.00
ES,RTH,50,Unresolved,17,1,0,0.00
ES,RTH,50,Unresolved,18,1,0,0.00
ES,RTH,50,Unresolved,19,1,0,0.00
ES,RTH,50,Unresolved,20,1,0,0.00
ES,RTH,50,Unresolved,21,1,0,0.00
ES,RTH,50,Unresolved,22,1,0,0.00
ES,RTH,50,Unresolved,23,1,0,0.00
ES,RTH,50,Unresolved,24,1,0,0.00
ES,RTH,50,Unresolved,25,1,0,0.00
ES,RTH,50,Unresolved,26,1,0,0.00
ES,RTH,50,Unresolved,27,1,0,0.00
ES,RTH,50,Unresolved,28,1,0,0.00
ES,RTH,50,Unresolved,29,1,0,0.00
ES,RTH,50,Unresolved,30,1,0,0.00
ES,RTH,50,Unresolved,31,1,0,0.00
ES,RTH,50,Unresolved,32,1,0,0.00
ES,RTH,50,Unresolved,33,1,0,0.00
ES,RTH,50,Unresolved,34,1,0,0.00
ES,RTH,50,Unresolved,35,1,0,0.00
ES,RTH,50,Unresolved,36,1,0,0.00
ES,RTH,50,Unresolved,37,1,1,100.00
ES,RTH,50,Directional,1,1,0,0.00
ES,RTH,50,Directional,2,1,1,100.00
ES,RTH,100,Unknown,1,2,0,0.00
ES,RTH,100,Unknown,2,2,0,0.00
ES,RTH,100,Unknown,3,2,2,100.00
ES,RTH,100,Unresolved,1,6,0,0.00
ES,RTH,100,Unresolved,2,6,1,16.67
ES,RTH,100,Unresolved,3,5,0,0.00
ES,RTH,100,Unresolved,4,5,1,20.00
ES,RTH,100,Unresolved,5,3,0,0.00
ES,RTH,100,Unresolved,6,3,0,0.00
ES,RTH,100,Unresolved,7,3,0,0.00
ES,RTH,100,Unresolved,8,3,0,0.00
ES,RTH,100,Unresolved,9,3,0,0.00
ES,RTH,100,Unresolved,10,3,1,33.33
ES,RTH,100,Unresolved,11,2,0,0.00
ES,RTH,100,Unresolved,12,2,0,0.00
ES,RTH,100,Unresolved,13,2,0,0.00
ES,RTH,100,Unresolved,14,2,0,0.00
ES,RTH,100,Unresolved,15,2,0,0.00
ES,RTH,100,Unresolved,16,2,0,0.00
ES,RTH,100,Unresolved,17,2,0,0.00
ES,RTH,100,Unresolved,18,2,0,0.00
ES,RTH,100,Unresolved,19,2,0,0.00
ES,RTH,100,Unresolved,20,2,1,50.00
ES,RTH,100,Unresolved,21,1,0,0.00
ES,RTH,100,Unresolved,22,1,0,0.00
ES,RTH,100,Unresolved,23,1,0,0.00
ES,RTH,100,Unresolved,24,1,0,0.00
ES,RTH,100,Unresolved,25,1,0,0.00
ES,RTH,100,Unresolved,26,1,0,0.00
ES,RTH,100,Unresolved,27,1,0,0.00
ES,RTH,100,Unresolved,28,1,0,0.00
ES,RTH,100,Unresolved,29,1,0,0.00
ES,RTH,100,Unresolved,30,1,0,0.00
ES,RTH,100,Unresolved,31,1,0,0.00
ES,RTH,100,Unresolved,32,1,0,0.00
ES,RTH,100,Unresolved,33,1,0,0.00
ES,RTH,100,Unresolved,34,1,0,0.00
ES,RTH,100,Unresolved,35,1,0,0.00
ES,RTH,100,Unresolved,36,1,0,0.00
ES,RTH,100,Unresolved,37,1,1,100.00
ES,RTH,100,Directional,1,3,1,33.33
ES,RTH,100,Directional,2,2,1,50.00
ES,RTH,100,Degrading,1,4,3,75.00
ES,RTH,100,Directional,3,1,0,0.00
ES,RTH,100,Directional,4,1,0,0.00
ES,RTH,100,Directional,5,1,0,0.00
ES,RTH,100,Directional,6,1,1,100.00
ES,RTH,100,Balance,1,2,2,100.00
ES,RTH,100,Degrading,2,1,1,100.00
ES,RTH,150,Unknown,1,2,0,0.00
ES,RTH,150,Unknown,2,2,0,0.00
ES,RTH,150,Unknown,3,2,2,100.00
ES,RTH,150,Unresolved,1,13,4,30.77
ES,RTH,150,Unresolved,2,9,1,11.11
ES,RTH,150,Unresolved,3,8,1,12.50
ES,RTH,150,Unresolved,4,7,1,14.29
ES,RTH,150,Unresolved,5,6,0,0.00
ES,RTH,150,Unresolved,6,6,0,0.00
ES,RTH,150,Unresolved,7,6,1,16.67
ES,RTH,150,Unresolved,8,5,2,40.00
ES,RTH,150,Unresolved,9,3,0,0.00
ES,RTH,150,Unresolved,10,3,1,33.33
ES,RTH,150,Unresolved,11,2,0,0.00
ES,RTH,150,Unresolved,12,2,0,0.00
ES,RTH,150,Unresolved,13,2,0,0.00
ES,RTH,150,Unresolved,14,2,0,0.00
ES,RTH,150,Unresolved,15,2,0,0.00
ES,RTH,150,Unresolved,16,2,0,0.00
ES,RTH,150,Unresolved,17,2,0,0.00
ES,RTH,150,Unresolved,18,2,0,0.00
ES,RTH,150,Unresolved,19,2,0,0.00
ES,RTH,150,Unresolved,20,2,1,50.00
ES,RTH,150,Unresolved,21,1,0,0.00
ES,RTH,150,Unresolved,22,1,0,0.00
ES,RTH,150,Unresolved,23,1,0,0.00
ES,RTH,150,Unresolved,24,1,0,0.00
ES,RTH,150,Unresolved,25,1,0,0.00
ES,RTH,150,Unresolved,26,1,0,0.00
ES,RTH,150,Unresolved,27,1,0,0.00
ES,RTH,150,Unresolved,28,1,0,0.00
ES,RTH,150,Unresolved,29,1,0,0.00
ES,RTH,150,Unresolved,30,1,0,0.00
ES,RTH,150,Unresolved,31,1,0,0.00
ES,RTH,150,Unresolved,32,1,0,0.00
ES,RTH,150,Unresolved,33,1,0,0.00
ES,RTH,150,Unresolved,34,1,0,0.00
ES,RTH,150,Unresolved,35,1,0,0.00
ES,RTH,150,Unresolved,36,1,0,0.00
ES,RTH,150,Unresolved,37,1,1,100.00
ES,RTH,150,Directional,1,6,2,33.33
ES,RTH,150,Directional,2,4,2,50.00
ES,RTH,150,Degrading,1,9,7,77.78
ES,RTH,150,Directional,3,2,0,0.00
ES,RTH,150,Directional,4,2,0,0.00
ES,RTH,150,Directional,5,2,0,0.00
ES,RTH,150,Directional,6,2,1,50.00
ES,RTH,150,Balance,1,5,5,100.00
ES,RTH,150,Degrading,2,2,1,50.00
ES,RTH,150,Directional,7,1,0,0.00
ES,RTH,150,Directional,8,1,1,100.00
ES,RTH,150,Degrading,3,1,0,0.00
ES,RTH,150,Degrading,4,1,0,0.00
ES,RTH,150,Degrading,5,1,0,0.00
ES,RTH,150,Degrading,6,1,1,100.00
ES,RTH,200,Unknown,1,2,0,0.00
ES,RTH,200,Unknown,2,2,0,0.00
ES,RTH,200,Unknown,3,2,2,100.00
ES,RTH,200,Unresolved,1,21,6,28.57
ES,RTH,200,Unresolved,2,15,3,20.00
ES,RTH,200,Unresolved,3,12,3,25.00
ES,RTH,200,Unresolved,4,9,1,11.11
ES,RTH,200,Unresolved,5,8,1,12.50
ES,RTH,200,Unresolved,6,7,0,0.00
ES,RTH,200,Unresolved,7,7,1,14.29
ES,RTH,200,Unresolved,8,6,2,33.33
ES,RTH,200,Unresolved,9,4,0,0.00
ES,RTH,200,Unresolved,10,4,1,25.00
ES,RTH,200,Unresolved,11,3,0,0.00
ES,RTH,200,Unresolved,12,3,0,0.00
ES,RTH,200,Unresolved,13,3,0,0.00
ES,RTH,200,Unresolved,14,3,0,0.00
ES,RTH,200,Unresolved,15,3,0,0.00
ES,RTH,200,Unresolved,16,3,1,33.33
ES,RTH,200,Unresolved,17,2,0,0.00
ES,RTH,200,Unresolved,18,2,0,0.00
ES,RTH,200,Unresolved,19,2,0,0.00
ES,RTH,200,Unresolved,20,2,1,50.00
ES,RTH,200,Unresolved,21,1,0,0.00
ES,RTH,200,Unresolved,22,1,0,0.00
ES,RTH,200,Unresolved,23,1,0,0.00
ES,RTH,200,Unresolved,24,1,0,0.00
ES,RTH,200,Unresolved,25,1,0,0.00
ES,RTH,200,Unresolved,26,1,0,0.00
ES,RTH,200,Unresolved,27,1,0,0.00
ES,RTH,200,Unresolved,28,1,0,0.00
ES,RTH,200,Unresolved,29,1,0,0.00
ES,RTH,200,Unresolved,30,1,0,0.00
ES,RTH,200,Unresolved,31,1,0,0.00
ES,RTH,200,Unresolved,32,1,0,0.00
ES,RTH,200,Unresolved,33,1,0,0.00
ES,RTH,200,Unresolved,34,1,0,0.00
ES,RTH,200,Unresolved,35,1,0,0.00
ES,RTH,200,Unresolved,36,1,0,0.00
ES,RTH,200,Unresolved,37,1,1,100.00
ES,RTH,200,Directional,1,6,2,33.33
ES,RTH,200,Directional,2,4,2,50.00
ES,RTH,200,Degrading,1,13,9,69.23
ES,RTH,200,Directional,3,2,0,0.00
ES,RTH,200,Directional,4,2,0,0.00
ES,RTH,200,Directional,5,2,0,0.00
ES,RTH,200,Directional,6,2,1,50.00
ES,RTH,200,Balance,1,10,8,80.00
ES,RTH,200,Degrading,2,4,2,50.00
ES,RTH,200,Directional,7,1,0,0.00
ES,RTH,200,Directional,8,1,1,100.00
ES,RTH,200,Degrading,3,2,0,0.00
ES,RTH,200,Degrading,4,2,0,0.00
ES,RTH,200,Degrading,5,2,0,0.00
ES,RTH,200,Degrading,6,2,2,100.00
ES,RTH,200,Balance,2,2,2,100.00
ES,RTH,250,Unknown,1,2,0,0.00
ES,RTH,250,Unknown,2,2,0,0.00
ES,RTH,250,Unknown,3,2,2,100.00
ES,RTH,250,Unresolved,1,23,7,30.43
ES,RTH,250,Unresolved,2,16,3,18.75
ES,RTH,250,Unresolved,3,13,3,23.08
ES,RTH,250,Unresolved,4,10,1,10.00
ES,RTH,250,Unresolved,5,9,1,11.11
ES,RTH,250,Unresolved,6,8,0,0.00
ES,RTH,250,Unresolved,7,8,1,12.50
ES,RTH,250,Unresolved,8,7,2,28.57
ES,RTH,250,Unresolved,9,5,0,0.00
ES,RTH,250,Unresolved,10,5,1,20.00
ES,RTH,250,Unresolved,11,4,0,0.00
ES,RTH,250,Unresolved,12,4,0,0.00
ES,RTH,250,Unresolved,13,4,0,0.00
ES,RTH,250,Unresolved,14,4,0,0.00
ES,RTH,250,Unresolved,15,4,0,0.00
ES,RTH,250,Unresolved,16,4,1,25.00
ES,RTH,250,Unresolved,17,3,0,0.00
ES,RTH,250,Unresolved,18,3,0,0.00
ES,RTH,250,Unresolved,19,3,0,0.00
ES,RTH,250,Unresolved,20,3,1,33.33
ES,RTH,250,Unresolved,21,2,0,0.00
ES,RTH,250,Unresolved,22,2,0,0.00
ES,RTH,250,Unresolved,23,2,0,0.00
ES,RTH,250,Unresolved,24,2,0,0.00
ES,RTH,250,Unresolved,25,2,0,0.00
ES,RTH,250,Unresolved,26,2,0,0.00
ES,RTH,250,Unresolved,27,2,0,0.00
ES,RTH,250,Unresolved,28,2,0,0.00
ES,RTH,250,Unresolved,29,2,0,0.00
ES,RTH,250,Unresolved,30,2,0,0.00
ES,RTH,250,Unresolved,31,2,0,0.00
ES,RTH,250,Unresolved,32,2,0,0.00
ES,RTH,250,Unresolved,33,2,0,0.00
ES,RTH,250,Unresolved,34,2,0,0.00
ES,RTH,250,Unresolved,35,2,0,0.00
ES,RTH,250,Unresolved,36,2,0,0.00
ES,RTH,250,Unresolved,37,2,1,50.00
ES,RTH,250,Directional,1,6,2,33.33
ES,RTH,250,Directional,2,4,2,50.00
ES,RTH,250,Degrading,1,13,9,69.23
ES,RTH,250,Directional,3,2,0,0.00
ES,RTH,250,Directional,4,2,0,0.00
ES,RTH,250,Directional,5,2,0,0.00
ES,RTH,250,Directional,6,2,1,50.00
ES,RTH,250,Balance,1,11,8,72.73
ES,RTH,250,Degrading,2,4,2,50.00
ES,RTH,250,Directional,7,1,0,0.00
ES,RTH,250,Directional,8,1,1,100.00
ES,RTH,250,Degrading,3,2,0,0.00
ES,RTH,250,Degrading,4,2,0,0.00
ES,RTH,250,Degrading,5,2,0,0.00
ES,RTH,250,Degrading,6,2,2,100.00
ES,RTH,250,Balance,2,3,3,100.00
ES,RTH,250,Unresolved,38,1,0,0.00
ES,RTH,250,Unresolved,39,1,0,0.00
ES,RTH,250,Unresolved,40,1,0,0.00
ES,RTH,250,Unresolved,41,1,0,0.00
ES,RTH,250,Unresolved,42,1,0,0.00
ES,RTH,250,Unresolved,43,1,0,0.00
ES,RTH,250,Unresolved,44,1,0,0.00
ES,RTH,250,Unresolved,45,1,0,0.00
ES,RTH,250,Unresolved,46,1,0,0.00
ES,RTH,250,Unresolved,47,1,0,0.00
ES,RTH,300,Unknown,1,2,0,0.00
ES,RTH,300,Unknown,2,2,0,0.00
ES,RTH,300,Unknown,3,2,2,100.00
ES,RTH,300,Unresolved,1,29,9,31.03
ES,RTH,300,Unresolved,2,20,4,20.00
ES,RTH,300,Unresolved,3,16,3,18.75
ES,RTH,300,Unresolved,4,13,2,15.38
ES,RTH,300,Unresolved,5,11,1,9.09
ES,RTH,300,Unresolved,6,10,1,10.00
ES,RTH,300,Unresolved,7,9,1,11.11
ES,RTH,300,Unresolved,8,8,2,25.00
ES,RTH,300,Unresolved,9,6,0,0.00
ES,RTH,300,Unresolved,10,6,1,16.67
ES,RTH,300,Unresolved,11,5,0,0.00
ES,RTH,300,Unresolved,12,5,0,0.00
ES,RTH,300,Unresolved,13,5,0,0.00
ES,RTH,300,Unresolved,14,5,0,0.00
ES,RTH,300,Unresolved,15,5,0,0.00
ES,RTH,300,Unresolved,16,4,1,25.00
ES,RTH,300,Unresolved,17,3,0,0.00
ES,RTH,300,Unresolved,18,3,0,0.00
ES,RTH,300,Unresolved,19,3,0,0.00
ES,RTH,300,Unresolved,20,3,1,33.33
ES,RTH,300,Unresolved,21,2,0,0.00
ES,RTH,300,Unresolved,22,2,0,0.00
ES,RTH,300,Unresolved,23,2,0,0.00
ES,RTH,300,Unresolved,24,2,0,0.00
ES,RTH,300,Unresolved,25,2,0,0.00
ES,RTH,300,Unresolved,26,2,0,0.00
ES,RTH,300,Unresolved,27,2,0,0.00
ES,RTH,300,Unresolved,28,2,0,0.00
ES,RTH,300,Unresolved,29,2,0,0.00
ES,RTH,300,Unresolved,30,2,0,0.00
ES,RTH,300,Unresolved,31,2,0,0.00
ES,RTH,300,Unresolved,32,2,0,0.00
ES,RTH,300,Unresolved,33,2,0,0.00
ES,RTH,300,Unresolved,34,2,0,0.00
ES,RTH,300,Unresolved,35,2,0,0.00
ES,RTH,300,Unresolved,36,2,0,0.00
ES,RTH,300,Unresolved,37,2,1,50.00
ES,RTH,300,Directional,1,6,2,33.33
ES,RTH,300,Directional,2,4,2,50.00
ES,RTH,300,Degrading,1,18,13,72.22
ES,RTH,300,Directional,3,2,0,0.00
ES,RTH,300,Directional,4,2,0,0.00
ES,RTH,300,Directional,5,2,0,0.00
ES,RTH,300,Directional,6,2,1,50.00
ES,RTH,300,Balance,1,16,11,68.75
ES,RTH,300,Degrading,2,5,2,40.00
ES,RTH,300,Directional,7,1,0,0.00
ES,RTH,300,Directional,8,1,1,100.00
ES,RTH,300,Degrading,3,3,1,33.33
ES,RTH,300,Degrading,4,2,0,0.00
ES,RTH,300,Degrading,5,2,0,0.00
ES,RTH,300,Degrading,6,2,2,100.00
ES,RTH,300,Balance,2,5,4,80.00
ES,RTH,300,Unresolved,38,1,0,0.00
ES,RTH,300,Unresolved,39,1,0,0.00
ES,RTH,300,Unresolved,40,1,0,0.00
ES,RTH,300,Unresolved,41,1,0,0.00
ES,RTH,300,Unresolved,42,1,0,0.00
ES,RTH,300,Unresolved,43,1,0,0.00
ES,RTH,300,Unresolved,44,1,0,0.00
ES,RTH,300,Unresolved,45,1,0,0.00
ES,RTH,300,Unresolved,46,1,0,0.00
ES,RTH,300,Unresolved,47,1,0,0.00
ES,RTH,300,Unresolved,48,1,0,0.00
ES,RTH,300,Unresolved,49,1,0,0.00
ES,RTH,300,Unresolved,50,1,0,0.00
ES,RTH,300,Unresolved,51,1,1,100.00
ES,RTH,300,Balance,3,1,0,0.00
ES,RTH,300,Balance,4,1,0,0.00
ES,RTH,300,Balance,5,1,1,100.00
ES,RTH,350,Unknown,1,2,0,0.00
ES,RTH,350,Unknown,2,2,0,0.00
ES,RTH,350,Unknown,3,2,2,100.00
ES,RTH,350,Unresolved,1,33,9,27.27
ES,RTH,350,Unresolved,2,24,6,25.00
ES,RTH,350,Unresolved,3,18,3,16.67
ES,RTH,350,Unresolved,4,15,2,13.33
ES,RTH,350,Unresolved,5,13,1,7.69
ES,RTH,350,Unresolved,6,12,2,16.67
ES,RTH,350,Unresolved,7,10,2,20.00
ES,RTH,350,Unresolved,8,8,2,25.00
ES,RTH,350,Unresolved,9,6,0,0.00
ES,RTH,350,Unresolved,10,6,1,16.67
ES,RTH,350,Unresolved,11,5,0,0.00
ES,RTH,350,Unresolved,12,5,0,0.00
ES,RTH,350,Unresolved,13,5,0,0.00
ES,RTH,350,Unresolved,14,5,0,0.00
ES,RTH,350,Unresolved,15,5,0,0.00
ES,RTH,350,Unresolved,16,5,1,20.00
ES,RTH,350,Unresolved,17,4,0,0.00
ES,RTH,350,Unresolved,18,4,0,0.00
ES,RTH,350,Unresolved,19,4,0,0.00
ES,RTH,350,Unresolved,20,4,1,25.00
ES,RTH,350,Unresolved,21,3,0,0.00
ES,RTH,350,Unresolved,22,3,0,0.00
ES,RTH,350,Unresolved,23,3,0,0.00
ES,RTH,350,Unresolved,24,3,0,0.00
ES,RTH,350,Unresolved,25,3,1,33.33
ES,RTH,350,Unresolved,26,2,0,0.00
ES,RTH,350,Unresolved,27,2,0,0.00
ES,RTH,350,Unresolved,28,2,0,0.00
ES,RTH,350,Unresolved,29,2,0,0.00
ES,RTH,350,Unresolved,30,2,0,0.00
ES,RTH,350,Unresolved,31,2,0,0.00
ES,RTH,350,Unresolved,32,2,0,0.00
ES,RTH,350,Unresolved,33,2,0,0.00
ES,RTH,350,Unresolved,34,2,0,0.00
ES,RTH,350,Unresolved,35,2,0,0.00
ES,RTH,350,Unresolved,36,2,0,0.00
ES,RTH,350,Unresolved,37,2,1,50.00
ES,RTH,350,Directional,1,11,4,36.36
ES,RTH,350,Directional,2,7,3,42.86
ES,RTH,350,Degrading,1,22,15,68.18
ES,RTH,350,Directional,3,4,2,50.00
ES,RTH,350,Directional,4,2,0,0.00
ES,RTH,350,Directional,5,2,0,0.00
ES,RTH,350,Directional,6,2,1,50.00
ES,RTH,350,Balance,1,18,13,72.22
ES,RTH,350,Degrading,2,7,2,28.57
ES,RTH,350,Directional,7,1,0,0.00
ES,RTH,350,Directional,8,1,1,100.00
ES,RTH,350,Degrading,3,5,2,40.00
ES,RTH,350,Degrading,4,3,0,0.00
ES,RTH,350,Degrading,5,3,0,0.00
ES,RTH,350,Degrading,6,3,3,100.00
ES,RTH,350,Balance,2,5,4,80.00
ES,RTH,350,Unresolved,38,1,0,0.00
ES,RTH,350,Unresolved,39,1,0,0.00
ES,RTH,350,Unresolved,40,1,0,0.00
ES,RTH,350,Unresolved,41,1,0,0.00
ES,RTH,350,Unresolved,42,1,0,0.00
ES,RTH,350,Unresolved,43,1,0,0.00
ES,RTH,350,Unresolved,44,1,0,0.00
ES,RTH,350,Unresolved,45,1,0,0.00
ES,RTH,350,Unresolved,46,1,0,0.00
ES,RTH,350,Unresolved,47,1,0,0.00
ES,RTH,350,Unresolved,48,1,0,0.00
ES,RTH,350,Unresolved,49,1,0,0.00
ES,RTH,350,Unresolved,50,1,0,0.00
ES,RTH,350,Unresolved,51,1,1,100.00
ES,RTH,350,Balance,3,1,0,0.00
ES,RTH,350,Balance,4,1,0,0.00
ES,RTH,350,Balance,5,1,1,100.00
ES,RTH,400,Unknown,1,2,0,0.00
ES,RTH,400,Unknown,2,2,0,0.00
ES,RTH,400,Unknown,3,2,2,100.00
ES,RTH,400,Unresolved,1,40,9,22.50
ES,RTH,400,Unresolved,2,31,8,25.81
ES,RTH,400,Unresolved,3,23,4,17.39
ES,RTH,400,Unresolved,4,19,3,15.79
ES,RTH,400,Unresolved,5,15,2,13.33
ES,RTH,400,Unresolved,6,13,2,15.38
ES,RTH,400,Unresolved,7,11,2,18.18
ES,RTH,400,Unresolved,8,9,2,22.22
ES,RTH,400,Unresolved,9,7,0,0.00
ES,RTH,400,Unresolved,10,7,1,14.29
ES,RTH,400,Unresolved,11,6,0,0.00
ES,RTH,400,Unresolved,12,6,0,0.00
ES,RTH,400,Unresolved,13,6,0,0.00
ES,RTH,400,Unresolved,14,6,0,0.00
ES,RTH,400,Unresolved,15,6,1,16.67
ES,RTH,400,Unresolved,16,5,1,20.00
ES,RTH,400,Unresolved,17,4,0,0.00
ES,RTH,400,Unresolved,18,4,0,0.00
ES,RTH,400,Unresolved,19,4,0,0.00
ES,RTH,400,Unresolved,20,4,1,25.00
ES,RTH,400,Unresolved,21,3,0,0.00
ES,RTH,400,Unresolved,22,3,0,0.00
ES,RTH,400,Unresolved,23,3,0,0.00
ES,RTH,400,Unresolved,24,3,0,0.00
ES,RTH,400,Unresolved,25,3,1,33.33
ES,RTH,400,Unresolved,26,2,0,0.00
ES,RTH,400,Unresolved,27,2,0,0.00
ES,RTH,400,Unresolved,28,2,0,0.00
ES,RTH,400,Unresolved,29,2,0,0.00
ES,RTH,400,Unresolved,30,2,0,0.00
ES,RTH,400,Unresolved,31,2,0,0.00
ES,RTH,400,Unresolved,32,2,0,0.00
ES,RTH,400,Unresolved,33,2,0,0.00
ES,RTH,400,Unresolved,34,2,0,0.00
ES,RTH,400,Unresolved,35,2,0,0.00
ES,RTH,400,Unresolved,36,2,0,0.00
ES,RTH,400,Unresolved,37,2,1,50.00
ES,RTH,400,Directional,1,11,4,36.36
ES,RTH,400,Directional,2,7,3,42.86
ES,RTH,400,Degrading,1,25,16,64.00
ES,RTH,400,Directional,3,4,2,50.00
ES,RTH,400,Directional,4,2,0,0.00
ES,RTH,400,Directional,5,2,0,0.00
ES,RTH,400,Directional,6,2,1,50.00
ES,RTH,400,Balance,1,24,17,70.83
ES,RTH,400,Degrading,2,9,4,44.44
ES,RTH,400,Directional,7,1,0,0.00
ES,RTH,400,Directional,8,1,1,100.00
ES,RTH,400,Degrading,3,5,2,40.00
ES,RTH,400,Degrading,4,3,0,0.00
ES,RTH,400,Degrading,5,3,0,0.00
ES,RTH,400,Degrading,6,3,3,100.00
ES,RTH,400,Balance,2,7,5,71.43
ES,RTH,400,Unresolved,38,1,0,0.00
ES,RTH,400,Unresolved,39,1,0,0.00
ES,RTH,400,Unresolved,40,1,0,0.00
ES,RTH,400,Unresolved,41,1,0,0.00
ES,RTH,400,Unresolved,42,1,0,0.00
ES,RTH,400,Unresolved,43,1,0,0.00
ES,RTH,400,Unresolved,44,1,0,0.00
ES,RTH,400,Unresolved,45,1,0,0.00
ES,RTH,400,Unresolved,46,1,0,0.00
ES,RTH,400,Unresolved,47,1,0,0.00
ES,RTH,400,Unresolved,48,1,0,0.00
ES,RTH,400,Unresolved,49,1,0,0.00
ES,RTH,400,Unresolved,50,1,0,0.00
ES,RTH,400,Unresolved,51,1,1,100.00
ES,RTH,400,Balance,3,2,0,0.00
ES,RTH,400,Balance,4,2,1,50.00
ES,RTH,400,Balance,5,1,1,100.00
