Instrument,SessionContext,TotalBars,Transition,Entries,MeanPriorRunLength,MeanSponsorConfidence,MaxSponsorConfidence,MeanDominanceScore,MeanDegradationScore,MeanBalanceScore,EventCount
ES,ETH,50,Unknown->Unresolved,2,3.00,0.250,0.250,0.122,0.066,0.074,4
ES,ETH,50,Unresolved->Unknown,1,4.00,0.200,0.200,0.256,0.000,0.000,0
ES,ETH,50,Unresolved->Directional,1,37.00,0.345,0.700,0.086,0.365,0.277,15
ES,ETH,50,Directional->Degrading,1,2.00,0.650,0.650,0.474,0.440,0.341,0
ES,ETH,100,Unknown->Unresolved,2,3.00,0.250,0.250,0.122,0.066,0.074,4
ES,ETH,100,Unresolved->Unknown,1,4.00,0.200,0.200,0.256,0.000,0.000,0
ES,ETH,100,Unresolved->Directional,3,22.33,0.383,0.800,0.158,0.570,0.388,33
ES,ETH,100,Directional->Degrading,3,3.00,0.633,0.650,0.480,0.414,0.296,1
ES,ETH,100,Degrading->Unresolved,3,1.33,0.558,0.600,0.407,0.673,0.439,3
ES,ETH,100,Degrading->Balance,1,1.00,0.600,0.600,0.414,0.690,0.514,2
ES,ETH,100,Balance->Degrading,1,1.00,0.700,0.700,0.331,0.975,0.612,2
ES,ETH,100,Unresolved->Balance,1,2.00,0.325,0.450,0.210,0.858,0.624,4
ES,ETH,100,Balance->Unresolved,1,1.00,0.700,0.700,0.124,0.847,0.605,1
ES,ETH,150,Unknown->Unresolved,2,3.00,0.250,0.250,0.122,0.066,0.074,4
ES,ETH,150,Unresolved->Unknown,1,4.00,0.200,0.200,0.256,0.000,0.000,0
ES,ETH,150,Unresolved->Directional,5,15.20,0.395,0.800,0.186,0.583,0.381,37
ES,ETH,150,Directional->Degrading,6,3.33,0.644,0.700,0.505,0.437,0.273,6
ES,ETH,150,Degrading->Unresolved,7,1.86,0.555,0.717,0.394,0.718,0.429,12
ES,ETH,150,Degrading->Balance,1,1.00,0.600,0.600,0.414,0.690,0.514,2
ES,ETH,150,Balance->Degrading,1,1.00,0.700,0.700,0.331,0.975,0.612,2
ES,ETH,150,Unresolved->Balance,5,2.80,0.377,0.700,0.157,0.909,0.597,13
ES,ETH,150,Balance->Unresolved,4,1.00,0.588,0.700,0.102,0.897,0.630,4
ES,ETH,150,Unresolved->Degrading,2,4.50,0.272,0.700,0.263,0.824,0.515,6
ES,ETH,150,Degrading->Directional,1,1.00,0.450,0.450,0.319,0.663,0.484,1
ES,ETH,200,Unknown->Unresolved,2,3.00,0.250,0.250,0.122,0.066,0.074,4
ES,ETH,200,Unresolved->Unknown,1,4.00,0.200,0.200,0.256,0.000,0.000,0
ES,ETH,200,Unresolved->Directional,5,15.20,0.395,0.800,0.186,0.583,0.381,37
ES,ETH,200,Directional->Degrading,6,3.33,0.644,0.700,0.505,0.437,0.273,6
ES,ETH,200,Degrading->Unresolved,11,2.09,0.546,0.717,0.385,0.769,0.447,22
ES,ETH,200,Degrading->Balance,1,1.00,0.600,0.600,0.414,0.690,0.514,2
ES,ETH,200,Balance->Degrading,1,1.00,0.700,0.700,0.331,0.975,0.612,2
ES,ETH,200,Unresolved->Balance,9,4.22,0.340,0.700,0.102,0.867,0.598,32
ES,ETH,200,Balance->Unresolved,9,1.22,0.539,0.700,0.075,0.848,0.633,12
ES,ETH,200,Unresolved->Degrading,6,3.00,0.312,0.800,0.237,0.901,0.548,14
ES,ETH,200,Degrading->Directional,1,1.00,0.450,0.450,0.319,0.663,0.484,1
ES,ETH,250,Unknown->Unresolved,2,3.00,0.250,0.250,0.122,0.066,0.074,4
ES,ETH,250,Unresolved->Unknown,1,4.00,0.200,0.200,0.256,0.000,0.000,0
ES,ETH,250,Unresolved->Directional,5,15.20,0.395,0.800,0.186,0.583,0.381,37
ES,ETH,250,Directional->Degrading,6,3.33,0.644,0.700,0.505,0.437,0.273,6
ES,ETH,250,Degrading->Unresolved,11,2.09,0.546,0.717,0.385,0.769,0.447,22
ES,ETH,250,Degrading->Balance,1,1.00,0.600,0.600,0.414,0.690,0.514,2
ES,ETH,250,Balance->Degrading,1,1.00,0.700,0.700,0.331,0.975,0.612,2
ES,ETH,250,Unresolved->Balance,10,3.90,0.376,0.700,0.091,0.880,0.609,34
ES,ETH,250,Balance->Unresolved,10,1.30,0.530,0.700,0.078,0.860,0.634,13
ES,ETH,250,Unresolved->Degrading,6,3.00,0.312,0.800,0.237,0.901,0.548,14
ES,ETH,250,Degrading->Directional,1,1.00,0.450,0.450,0.319,0.663,0.484,1
ES,ETH,300,Unknown->Unresolved,2,3.00,0.250,0.250,0.122,0.066,0.074,4
ES,ETH,300,Unresolved->Unknown,1,4.00,0.200,0.200,0.256,0.000,0.000,0
ES,ETH,300,Unresolved->Directional,5,15.20,0.395,0.800,0.186,0.583,0.381,37
ES,ETH,300,Directional->Degrading,6,3.33,0.644,0.700,0.505,0.437,0.273,6
ES,ETH,300,Degrading->Unresolved,14,1.86,0.543,0.717,0.387,0.777,0.458,24
ES,ETH,300,Degrading->Balance,3,1.67,0.594,0.600,0.391,0.737,0.527,4
ES,ETH,300,Balance->Degrading,3,2.33,0.443,0.700,0.325,0.953,0.638,6
ES,ETH,300,Unresolved->Balance,13,3.85,0.367,0.700,0.105,0.878,0.624,43
ES,ETH,300,Balance->Unresolved,13,1.31,0.506,0.700,0.089,0.854,0.644,17
ES,ETH,300,Unresolved->Degrading,9,8.00,0.371,0.800,0.230,0.848,0.536,49
ES,ETH,300,Degrading->Directional,1,1.00,0.450,0.450,0.319,0.663,0.484,1
ES,ETH,350,Unknown->Unresolved,2,3.00,0.250,0.250,0.122,0.066,0.074,4
ES,ETH,350,Unresolved->Unknown,1,4.00,0.200,0.200,0.256,0.000,0.000,0
ES,ETH,350,Unresolved->Directional,8,13.75,0.369,0.800,0.193,0.587,0.394,54
ES,ETH,350,Directional->Degrading,10,2.70,0.632,0.700,0.567,0.449,0.270,11
ES,ETH,350,Degrading->Unresolved,15,2.13,0.546,0.717,0.393,0.773,0.453,32
ES,ETH,350,Degrading->Balance,4,1.50,0.621,0.700,0.423,0.749,0.494,6
ES,ETH,350,Balance->Degrading,3,2.33,0.443,0.700,0.325,0.953,0.638,6
ES,ETH,350,Unresolved->Balance,15,3.87,0.367,0.700,0.114,0.890,0.629,51
ES,ETH,350,Balance->Unresolved,15,1.27,0.498,0.700,0.110,0.869,0.641,19
ES,ETH,350,Unresolved->Degrading,9,8.00,0.371,0.800,0.230,0.848,0.536,49
ES,ETH,350,Degrading->Directional,3,1.67,0.517,0.600,0.530,0.635,0.410,5
ES,ETH,350,Directional->Unresolved,1,3.00,0.350,0.550,0.395,0.327,0.249,0
ES,ETH,400,Unknown->Unresolved,2,3.00,0.250,0.250,0.122,0.066,0.074,4
ES,ETH,400,Unresolved->Unknown,1,4.00,0.200,0.200,0.256,0.000,0.000,0
ES,ETH,400,Unresolved->Directional,8,13.75,0.369,0.800,0.193,0.587,0.394,54
ES,ETH,400,Directional->Degrading,10,2.70,0.632,0.700,0.567,0.449,0.270,11
ES,ETH,400,Degrading->Unresolved,17,2.06,0.548,0.717,0.388,0.765,0.458,34
ES,ETH,400,Degrading->Balance,5,1.60,0.602,0.700,0.410,0.718,0.506,8
ES,ETH,400,Balance->Degrading,4,2.00,0.408,0.700,0.322,0.933,0.636,8
ES,ETH,400,Unresolved->Balance,19,4.26,0.379,0.700,0.115,0.894,0.624,69
ES,ETH,400,Balance->Unresolved,20,1.40,0.456,0.700,0.110,0.860,0.641,25
ES,ETH,400,Unresolved->Degrading,11,7.27,0.369,0.800,0.228,0.810,0.532,52
ES,ETH,400,Degrading->Directional,3,1.67,0.517,0.600,0.530,0.635,0.410,5
ES,ETH,400,Directional->Unresolved,1,3.00,0.350,0.550,0.395,0.327,0.249,0
