Instrument,SessionContext,TotalBars,SponsorState,Count,Percent
ES,RTH,50,Unknown,6,12.00
ES,RTH,50,Unresolved,27,54.00
ES,RTH,50,ReclaimAttempt,5,10.00
ES,RTH,50,FailedReclaim,9,18.00
ES,RTH,50,Pressured,2,4.00
ES,RTH,50,Challenged,1,2.00
ES,RTH,100,Unknown,6,6.00
ES,RTH,100,Unresolved,46,46.00
ES,RTH,100,ReclaimAttempt,14,14.00
ES,RTH,100,FailedReclaim,17,17.00
ES,RTH,100,Pressured,6,6.00
ES,RTH,100,Challenged,4,4.00
ES,RTH,100,Failing,4,4.00
ES,RTH,100,Dominant,3,3.00
ES,RTH,150,Unknown,6,4.00
ES,RTH,150,Unresolved,60,40.00
ES,RTH,150,ReclaimAttempt,24,16.00
ES,RTH,150,FailedReclaim,27,18.00
ES,RTH,150,Pressured,9,6.00
ES,RTH,150,Challenged,8,5.33
ES,RTH,150,Failing,7,4.67
ES,RTH,150,Dominant,3,2.00
ES,RTH,150,Reasserting,6,4.00
ES,RTH,200,Unknown,6,3.00
ES,RTH,200,Unresolved,82,41.00
ES,RTH,200,ReclaimAttempt,34,17.00
ES,RTH,200,FailedReclaim,37,18.50
ES,RTH,200,Pressured,9,4.50
ES,RTH,200,Challenged,11,5.50
ES,RTH,200,Failing,11,5.50
ES,RTH,200,Dominant,3,1.50
ES,RTH,200,Reasserting,6,3.00
ES,RTH,200,Balance,1,0.50
ES,RTH,250,Unknown,6,2.40
ES,RTH,250,Unresolved,109,43.60
ES,RTH,250,ReclaimAttempt,44,17.60
ES,RTH,250,FailedReclaim,48,19.20
ES,RTH,250,Pressured,9,3.60
ES,RTH,250,Challenged,12,4.80
ES,RTH,250,Failing,11,4.40
ES,RTH,250,Dominant,3,1.20
ES,RTH,250,Reasserting,6,2.40
ES,RTH,250,Balance,2,0.80
ES,RTH,300,Unknown,6,2.00
ES,RTH,300,Unresolved,124,41.33
ES,RTH,300,ReclaimAttempt,54,18.00
ES,RTH,300,FailedReclaim,58,19.33
ES,RTH,300,Pressured,9,3.00
ES,RTH,300,Challenged,14,4.67
ES,RTH,300,Failing,15,5.00
ES,RTH,300,Dominant,3,1.00
ES,RTH,300,Reasserting,8,2.67
ES,RTH,300,Balance,9,3.00
ES,RTH,350,Unknown,8,2.29
ES,RTH,350,Unresolved,139,39.71
ES,RTH,350,ReclaimAttempt,65,18.57
ES,RTH,350,FailedReclaim,66,18.86
ES,RTH,350,Pressured,10,2.86
ES,RTH,350,Challenged,15,4.29
ES,RTH,350,Failing,19,5.43
ES,RTH,350,Dominant,4,1.14
ES,RTH,350,Reasserting,14,4.00
ES,RTH,350,Balance,10,2.86
ES,RTH,400,Unknown,8,2.00
ES,RTH,400,Unresolved,158,39.50
ES,RTH,400,ReclaimAttempt,74,18.50
ES,RTH,400,FailedReclaim,76,19.00
ES,RTH,400,Pressured,10,2.50
ES,RTH,400,Challenged,15,3.75
ES,RTH,400,Failing,22,5.50
ES,RTH,400,Dominant,4,1.00
ES,RTH,400,Reasserting,14,3.50
ES,RTH,400,Balance,19,4.75
