Instrument,SessionContext,TotalBars,Quadruplet,Count
ES,RTH,50,Unknown->Unknown->Unknown->Unresolved,2
ES,RTH,50,Unknown->Unknown->Unresolved->Unresolved,2
ES,RTH,50,Unknown->Unresolved->Unresolved->Unresolved,2
ES,RTH,50,Unresolved->Unresolved->Unresolved->Unresolved,35
ES,RTH,50,Unresolved->Unresolved->Unresolved->Unknown,1
ES,RTH,50,Unresolved->Unresolved->Unknown->Unknown,1
ES,RTH,50,Unresolved->Unknown->Unknown->Unknown,1
ES,RTH,50,Unresolved->Unresolved->Unresolved->Directional,1
ES,RTH,50,Unresolved->Unresolved->Directional->Directional,1
ES,RTH,50,Unresolved->Directional->Directional->Degrading,1
ES,RTH,100,Unknown->Unknown->Unknown->Unresolved,2
ES,RTH,100,Unknown->Unknown->Unresolved->Unresolved,2
ES,RTH,100,Unknown->Unresolved->Unresolved->Unresolved,2
ES,RTH,100,Unresolved->Unresolved->Unresolved->Unresolved,61
ES,RTH,100,Unresolved->Unresolved->Unresolved->Unknown,1
ES,RTH,100,Unresolved->Unresolved->Unknown->Unknown,1
ES,RTH,100,Unresolved->Unknown->Unknown->Unknown,1
ES,RTH,100,Unresolved->Unresolved->Unresolved->Directional,3
ES,RTH,100,Unresolved->Unresolved->Directional->Directional,2
ES,RTH,100,Unresolved->Directional->Directional->Degrading,1
ES,RTH,100,Directional->Directional->Degrading->Unresolved,1
ES,RTH,100,Directional->Degrading->Unresolved->Unresolved,2
ES,RTH,100,Degrading->Unresolved->Unresolved->Unresolved,2
ES,RTH,100,Unresolved->Directional->Directional->Directional,1
ES,RTH,100,Directional->Directional->Directional->Directional,3
ES,RTH,100,Directional->Directional->Directional->Degrading,1
ES,RTH,100,Directional->Directional->Degrading->Balance,1
ES,RTH,100,Directional->Degrading->Balance->Degrading,1
ES,RTH,100,Degrading->Balance->Degrading->Degrading,1
ES,RTH,100,Balance->Degrading->Degrading->Unresolved,1
ES,RTH,100,Degrading->Degrading->Unresolved->Unresolved,1
ES,RTH,100,Unresolved->Unresolved->Directional->Degrading,1
ES,RTH,100,Unresolved->Directional->Degrading->Unresolved,1
ES,RTH,100,Degrading->Unresolved->Unresolved->Balance,1
ES,RTH,100,Unresolved->Unresolved->Balance->Unresolved,1
ES,RTH,100,Unresolved->Balance->Unresolved->Unresolved,1
ES,RTH,100,Balance->Unresolved->Unresolved->Unresolved,1
ES,RTH,150,Unknown->Unknown->Unknown->Unresolved,2
ES,RTH,150,Unknown->Unknown->Unresolved->Unresolved,2
ES,RTH,150,Unknown->Unresolved->Unresolved->Unresolved,2
ES,RTH,150,Unresolved->Unresolved->Unresolved->Unresolved,73
ES,RTH,150,Unresolved->Unresolved->Unresolved->Unknown,1
ES,RTH,150,Unresolved->Unresolved->Unknown->Unknown,1
ES,RTH,150,Unresolved->Unknown->Unknown->Unknown,1
ES,RTH,150,Unresolved->Unresolved->Unresolved->Directional,4
ES,RTH,150,Unresolved->Unresolved->Directional->Directional,3
ES,RTH,150,Unresolved->Directional->Directional->Degrading,2
ES,RTH,150,Directional->Directional->Degrading->Unresolved,2
ES,RTH,150,Directional->Degrading->Unresolved->Unresolved,2
ES,RTH,150,Degrading->Unresolved->Unresolved->Unresolved,3
ES,RTH,150,Unresolved->Directional->Directional->Directional,2
ES,RTH,150,Directional->Directional->Directional->Directional,8
ES,RTH,150,Directional->Directional->Directional->Degrading,2
ES,RTH,150,Directional->Directional->Degrading->Balance,1
ES,RTH,150,Directional->Degrading->Balance->Degrading,1
ES,RTH,150,Degrading->Balance->Degrading->Degrading,1
ES,RTH,150,Balance->Degrading->Degrading->Unresolved,1
ES,RTH,150,Degrading->Degrading->Unresolved->Unresolved,1
ES,RTH,150,Unresolved->Unresolved->Directional->Degrading,1
ES,RTH,150,Unresolved->Directional->Degrading->Unresolved,1
ES,RTH,150,Degrading->Unresolved->Unresolved->Balance,1
ES,RTH,150,Unresolved->Unresolved->Balance->Unresolved,2
ES,RTH,150,Unresolved->Balance->Unresolved->Unresolved,3
ES,RTH,150,Balance->Unresolved->Unresolved->Unresolved,3
ES,RTH,150,Unresolved->Unresolved->Unresolved->Degrading,1
ES,RTH,150,Unresolved->Unresolved->Degrading->Directional,1
ES,RTH,150,Unresolved->Degrading->Directional->Degrading,1
ES,RTH,150,Degrading->Directional->Degrading->Unresolved,1
ES,RTH,150,Directional->Degrading->Unresolved->Degrading,1
ES,RTH,150,Degrading->Unresolved->Degrading->Unresolved,1
ES,RTH,150,Unresolved->Degrading->Unresolved->Unresolved,1
ES,RTH,150,Unresolved->Unresolved->Unresolved->Balance,2
ES,RTH,150,Directional->Degrading->Unresolved->Directional,1
ES,RTH,150,Degrading->Unresolved->Directional->Directional,1
ES,RTH,150,Directional->Directional->Degrading->Degrading,1
ES,RTH,150,Directional->Degrading->Degrading->Degrading,1
ES,RTH,150,Degrading->Degrading->Degrading->Degrading,3
ES,RTH,150,Degrading->Degrading->Degrading->Unresolved,1
ES,RTH,150,Degrading->Degrading->Unresolved->Balance,1
ES,RTH,150,Degrading->Unresolved->Balance->Unresolved,1
ES,RTH,150,Unresolved->Balance->Unresolved->Balance,1
ES,RTH,150,Balance->Unresolved->Balance->Unresolved,1
ES,RTH,200,Unknown->Unknown->Unknown->Unresolved,2
ES,RTH,200,Unknown->Unknown->Unresolved->Unresolved,2
ES,RTH,200,Unknown->Unresolved->Unresolved->Unresolved,2
ES,RTH,200,Unresolved->Unresolved->Unresolved->Unresolved,88
ES,RTH,200,Unresolved->Unresolved->Unresolved->Unknown,1
ES,RTH,200,Unresolved->Unresolved->Unknown->Unknown,1
ES,RTH,200,Unresolved->Unknown->Unknown->Unknown,1
ES,RTH,200,Unresolved->Unresolved->Unresolved->Directional,4
ES,RTH,200,Unresolved->Unresolved->Directional->Directional,3
ES,RTH,200,Unresolved->Directional->Directional->Degrading,2
ES,RTH,200,Directional->Directional->Degrading->Unresolved,2
ES,RTH,200,Directional->Degrading->Unresolved->Unresolved,2
ES,RTH,200,Degrading->Unresolved->Unresolved->Unresolved,5
ES,RTH,200,Unresolved->Directional->Directional->Directional,2
ES,RTH,200,Directional->Directional->Directional->Directional,8
ES,RTH,200,Directional->Directional->Directional->Degrading,2
ES,RTH,200,Directional->Directional->Degrading->Balance,1
ES,RTH,200,Directional->Degrading->Balance->Degrading,1
ES,RTH,200,Degrading->Balance->Degrading->Degrading,1
ES,RTH,200,Balance->Degrading->Degrading->Unresolved,1
ES,RTH,200,Degrading->Degrading->Unresolved->Unresolved,2
ES,RTH,200,Unresolved->Unresolved->Directional->Degrading,1
ES,RTH,200,Unresolved->Directional->Degrading->Unresolved,1
ES,RTH,200,Degrading->Unresolved->Unresolved->Balance,1
ES,RTH,200,Unresolved->Unresolved->Balance->Unresolved,5
ES,RTH,200,Unresolved->Balance->Unresolved->Unresolved,5
ES,RTH,200,Balance->Unresolved->Unresolved->Unresolved,5
ES,RTH,200,Unresolved->Unresolved->Unresolved->Degrading,2
ES,RTH,200,Unresolved->Unresolved->Degrading->Directional,1
ES,RTH,200,Unresolved->Degrading->Directional->Degrading,1
ES,RTH,200,Degrading->Directional->Degrading->Unresolved,1
ES,RTH,200,Directional->Degrading->Unresolved->Degrading,1
ES,RTH,200,Degrading->Unresolved->Degrading->Unresolved,2
ES,RTH,200,Unresolved->Degrading->Unresolved->Unresolved,3
ES,RTH,200,Unresolved->Unresolved->Unresolved->Balance,5
ES,RTH,200,Directional->Degrading->Unresolved->Directional,1
ES,RTH,200,Degrading->Unresolved->Directional->Directional,1
ES,RTH,200,Directional->Directional->Degrading->Degrading,1
ES,RTH,200,Directional->Degrading->Degrading->Degrading,1
ES,RTH,200,Degrading->Degrading->Degrading->Degrading,6
ES,RTH,200,Degrading->Degrading->Degrading->Unresolved,2
ES,RTH,200,Degrading->Degrading->Unresolved->Balance,1
ES,RTH,200,Degrading->Unresolved->Balance->Unresolved,1
ES,RTH,200,Unresolved->Balance->Unresolved->Balance,1
ES,RTH,200,Balance->Unresolved->Balance->Unresolved,1
ES,RTH,200,Unresolved->Unresolved->Balance->Balance,2
ES,RTH,200,Unresolved->Balance->Balance->Unresolved,2
ES,RTH,200,Balance->Balance->Unresolved->Degrading,1
ES,RTH,200,Balance->Unresolved->Degrading->Degrading,1
ES,RTH,200,Unresolved->Degrading->Degrading->Degrading,1
ES,RTH,200,Degrading->Degrading->Unresolved->Degrading,1
ES,RTH,200,Unresolved->Unresolved->Degrading->Degrading,1
ES,RTH,200,Unresolved->Degrading->Degrading->Unresolved,1
ES,RTH,200,Degrading->Unresolved->Unresolved->Degrading,1
ES,RTH,200,Unresolved->Unresolved->Degrading->Unresolved,1
ES,RTH,200,Balance->Balance->Unresolved->Unresolved,1
ES,RTH,200,Balance->Unresolved->Unresolved->Balance,1
ES,RTH,250,Unknown->Unknown->Unknown->Unresolved,2
ES,RTH,250,Unknown->Unknown->Unresolved->Unresolved,2
ES,RTH,250,Unknown->Unresolved->Unresolved->Unresolved,2
ES,RTH,250,Unresolved->Unresolved->Unresolved->Unresolved,133
ES,RTH,250,Unresolved->Unresolved->Unresolved->Unknown,1
ES,RTH,250,Unresolved->Unresolved->Unknown->Unknown,1
ES,RTH,250,Unresolved->Unknown->Unknown->Unknown,1
ES,RTH,250,Unresolved->Unresolved->Unresolved->Directional,4
ES,RTH,250,Unresolved->Unresolved->Directional->Directional,3
ES,RTH,250,Unresolved->Directional->Directional->Degrading,2
ES,RTH,250,Directional->Directional->Degrading->Unresolved,2
ES,RTH,250,Directional->Degrading->Unresolved->Unresolved,2
ES,RTH,250,Degrading->Unresolved->Unresolved->Unresolved,5
ES,RTH,250,Unresolved->Directional->Directional->Directional,2
ES,RTH,250,Directional->Directional->Directional->Directional,8
ES,RTH,250,Directional->Directional->Directional->Degrading,2
ES,RTH,250,Directional->Directional->Degrading->Balance,1
ES,RTH,250,Directional->Degrading->Balance->Degrading,1
ES,RTH,250,Degrading->Balance->Degrading->Degrading,1
ES,RTH,250,Balance->Degrading->Degrading->Unresolved,1
ES,RTH,250,Degrading->Degrading->Unresolved->Unresolved,2
ES,RTH,250,Unresolved->Unresolved->Directional->Degrading,1
ES,RTH,250,Unresolved->Directional->Degrading->Unresolved,1
ES,RTH,250,Degrading->Unresolved->Unresolved->Balance,1
ES,RTH,250,Unresolved->Unresolved->Balance->Unresolved,5
ES,RTH,250,Unresolved->Balance->Unresolved->Unresolved,5
ES,RTH,250,Balance->Unresolved->Unresolved->Unresolved,6
ES,RTH,250,Unresolved->Unresolved->Unresolved->Degrading,2
ES,RTH,250,Unresolved->Unresolved->Degrading->Directional,1
ES,RTH,250,Unresolved->Degrading->Directional->Degrading,1
ES,RTH,250,Degrading->Directional->Degrading->Unresolved,1
ES,RTH,250,Directional->Degrading->Unresolved->Degrading,1
ES,RTH,250,Degrading->Unresolved->Degrading->Unresolved,2
ES,RTH,250,Unresolved->Degrading->Unresolved->Unresolved,3
ES,RTH,250,Unresolved->Unresolved->Unresolved->Balance,5
ES,RTH,250,Directional->Degrading->Unresolved->Directional,1
ES,RTH,250,Degrading->Unresolved->Directional->Directional,1
ES,RTH,250,Directional->Directional->Degrading->Degrading,1
ES,RTH,250,Directional->Degrading->Degrading->Degrading,1
ES,RTH,250,Degrading->Degrading->Degrading->Degrading,6
ES,RTH,250,Degrading->Degrading->Degrading->Unresolved,2
ES,RTH,250,Degrading->Degrading->Unresolved->Balance,1
ES,RTH,250,Degrading->Unresolved->Balance->Unresolved,1
ES,RTH,250,Unresolved->Balance->Unresolved->Balance,2
ES,RTH,250,Balance->Unresolved->Balance->Unresolved,1
ES,RTH,250,Unresolved->Unresolved->Balance->Balance,2
ES,RTH,250,Unresolved->Balance->Balance->Unresolved,3
ES,RTH,250,Balance->Balance->Unresolved->Degrading,1
ES,RTH,250,Balance->Unresolved->Degrading->Degrading,1
ES,RTH,250,Unresolved->Degrading->Degrading->Degrading,1
ES,RTH,250,Degrading->Degrading->Unresolved->Degrading,1
ES,RTH,250,Unresolved->Unresolved->Degrading->Degrading,1
ES,RTH,250,Unresolved->Degrading->Degrading->Unresolved,1
ES,RTH,250,Degrading->Unresolved->Unresolved->Degrading,1
ES,RTH,250,Unresolved->Unresolved->Degrading->Unresolved,1
ES,RTH,250,Balance->Balance->Unresolved->Unresolved,2
ES,RTH,250,Balance->Unresolved->Unresolved->Balance,1
ES,RTH,250,Balance->Unresolved->Balance->Balance,1
ES,RTH,300,Unknown->Unknown->Unknown->Unresolved,2
ES,RTH,300,Unknown->Unknown->Unresolved->Unresolved,2
ES,RTH,300,Unknown->Unresolved->Unresolved->Unresolved,2
ES,RTH,300,Unresolved->Unresolved->Unresolved->Unresolved,153
ES,RTH,300,Unresolved->Unresolved->Unresolved->Unknown,1
ES,RTH,300,Unresolved->Unresolved->Unknown->Unknown,1
ES,RTH,300,Unresolved->Unknown->Unknown->Unknown,1
ES,RTH,300,Unresolved->Unresolved->Unresolved->Directional,4
ES,RTH,300,Unresolved->Unresolved->Directional->Directional,3
ES,RTH,300,Unresolved->Directional->Directional->Degrading,2
ES,RTH,300,Directional->Directional->Degrading->Unresolved,2
ES,RTH,300,Directional->Degrading->Unresolved->Unresolved,2
ES,RTH,300,Degrading->Unresolved->Unresolved->Unresolved,6
ES,RTH,300,Unresolved->Directional->Directional->Directional,2
ES,RTH,300,Directional->Directional->Directional->Directional,8
ES,RTH,300,Directional->Directional->Directional->Degrading,2
ES,RTH,300,Directional->Directional->Degrading->Balance,1
ES,RTH,300,Directional->Degrading->Balance->Degrading,1
ES,RTH,300,Degrading->Balance->Degrading->Degrading,1
ES,RTH,300,Balance->Degrading->Degrading->Unresolved,1
ES,RTH,300,Degrading->Degrading->Unresolved->Unresolved,2
ES,RTH,300,Unresolved->Unresolved->Directional->Degrading,1
ES,RTH,300,Unresolved->Directional->Degrading->Unresolved,1
ES,RTH,300,Degrading->Unresolved->Unresolved->Balance,1
ES,RTH,300,Unresolved->Unresolved->Balance->Unresolved,6
ES,RTH,300,Unresolved->Balance->Unresolved->Unresolved,6
ES,RTH,300,Balance->Unresolved->Unresolved->Unresolved,8
ES,RTH,300,Unresolved->Unresolved->Unresolved->Degrading,3
ES,RTH,300,Unresolved->Unresolved->Degrading->Directional,1
ES,RTH,300,Unresolved->Degrading->Directional->Degrading,1
ES,RTH,300,Degrading->Directional->Degrading->Unresolved,1
ES,RTH,300,Directional->Degrading->Unresolved->Degrading,1
ES,RTH,300,Degrading->Unresolved->Degrading->Unresolved,2
ES,RTH,300,Unresolved->Degrading->Unresolved->Unresolved,4
ES,RTH,300,Unresolved->Unresolved->Unresolved->Balance,7
ES,RTH,300,Directional->Degrading->Unresolved->Directional,1
ES,RTH,300,Degrading->Unresolved->Directional->Directional,1
ES,RTH,300,Directional->Directional->Degrading->Degrading,1
ES,RTH,300,Directional->Degrading->Degrading->Degrading,1
ES,RTH,300,Degrading->Degrading->Degrading->Degrading,6
ES,RTH,300,Degrading->Degrading->Degrading->Unresolved,2
ES,RTH,300,Degrading->Degrading->Unresolved->Balance,1
ES,RTH,300,Degrading->Unresolved->Balance->Unresolved,1
ES,RTH,300,Unresolved->Balance->Unresolved->Balance,2
ES,RTH,300,Balance->Unresolved->Balance->Unresolved,1
ES,RTH,300,Unresolved->Unresolved->Balance->Balance,3
ES,RTH,300,Unresolved->Balance->Balance->Unresolved,4
ES,RTH,300,Balance->Balance->Unresolved->Degrading,1
ES,RTH,300,Balance->Unresolved->Degrading->Degrading,1
ES,RTH,300,Unresolved->Degrading->Degrading->Degrading,2
ES,RTH,300,Degrading->Degrading->Unresolved->Degrading,1
ES,RTH,300,Unresolved->Unresolved->Degrading->Degrading,1
ES,RTH,300,Unresolved->Degrading->Degrading->Unresolved,1
ES,RTH,300,Degrading->Unresolved->Unresolved->Degrading,2
ES,RTH,300,Unresolved->Unresolved->Degrading->Unresolved,3
ES,RTH,300,Balance->Balance->Unresolved->Unresolved,3
ES,RTH,300,Balance->Unresolved->Unresolved->Balance,1
ES,RTH,300,Balance->Unresolved->Balance->Balance,2
ES,RTH,300,Unresolved->Degrading->Unresolved->Degrading,1
ES,RTH,300,Degrading->Unresolved->Degrading->Degrading,1
ES,RTH,300,Degrading->Degrading->Degrading->Balance,1
ES,RTH,300,Degrading->Degrading->Balance->Unresolved,1
ES,RTH,300,Degrading->Balance->Unresolved->Balance,1
ES,RTH,300,Unresolved->Balance->Balance->Balance,1
ES,RTH,300,Balance->Balance->Balance->Balance,2
ES,RTH,300,Balance->Balance->Balance->Degrading,1
ES,RTH,300,Balance->Balance->Degrading->Balance,1
ES,RTH,300,Balance->Degrading->Balance->Degrading,1
ES,RTH,300,Degrading->Balance->Degrading->Unresolved,1
ES,RTH,300,Balance->Degrading->Unresolved->Unresolved,1
ES,RTH,350,Unknown->Unknown->Unknown->Unresolved,2
ES,RTH,350,Unknown->Unknown->Unresolved->Unresolved,2
ES,RTH,350,Unknown->Unresolved->Unresolved->Unresolved,2
ES,RTH,350,Unresolved->Unresolved->Unresolved->Unresolved,169
ES,RTH,350,Unresolved->Unresolved->Unresolved->Unknown,1
ES,RTH,350,Unresolved->Unresolved->Unknown->Unknown,1
ES,RTH,350,Unresolved->Unknown->Unknown->Unknown,1
ES,RTH,350,Unresolved->Unresolved->Unresolved->Directional,6
ES,RTH,350,Unresolved->Unresolved->Directional->Directional,5
ES,RTH,350,Unresolved->Directional->Directional->Degrading,3
ES,RTH,350,Directional->Directional->Degrading->Unresolved,2
ES,RTH,350,Directional->Degrading->Unresolved->Unresolved,2
ES,RTH,350,Degrading->Unresolved->Unresolved->Unresolved,6
ES,RTH,350,Unresolved->Directional->Directional->Directional,3
ES,RTH,350,Directional->Directional->Directional->Directional,8
ES,RTH,350,Directional->Directional->Directional->Degrading,3
ES,RTH,350,Directional->Directional->Degrading->Balance,1
ES,RTH,350,Directional->Degrading->Balance->Degrading,1
ES,RTH,350,Degrading->Balance->Degrading->Degrading,1
ES,RTH,350,Balance->Degrading->Degrading->Unresolved,1
ES,RTH,350,Degrading->Degrading->Unresolved->Unresolved,3
ES,RTH,350,Unresolved->Unresolved->Directional->Degrading,2
ES,RTH,350,Unresolved->Directional->Degrading->Unresolved,1
ES,RTH,350,Degrading->Unresolved->Unresolved->Balance,2
ES,RTH,350,Unresolved->Unresolved->Balance->Unresolved,7
ES,RTH,350,Unresolved->Balance->Unresolved->Unresolved,7
ES,RTH,350,Balance->Unresolved->Unresolved->Unresolved,10
ES,RTH,350,Unresolved->Unresolved->Unresolved->Degrading,3
ES,RTH,350,Unresolved->Unresolved->Degrading->Directional,1
ES,RTH,350,Unresolved->Degrading->Directional->Degrading,1
ES,RTH,350,Degrading->Directional->Degrading->Unresolved,1
ES,RTH,350,Directional->Degrading->Unresolved->Degrading,1
ES,RTH,350,Degrading->Unresolved->Degrading->Unresolved,2
ES,RTH,350,Unresolved->Degrading->Unresolved->Unresolved,4
ES,RTH,350,Unresolved->Unresolved->Unresolved->Balance,8
ES,RTH,350,Directional->Degrading->Unresolved->Directional,1
ES,RTH,350,Degrading->Unresolved->Directional->Directional,1
ES,RTH,350,Directional->Directional->Degrading->Degrading,2
ES,RTH,350,Directional->Degrading->Degrading->Degrading,3
ES,RTH,350,Degrading->Degrading->Degrading->Degrading,9
ES,RTH,350,Degrading->Degrading->Degrading->Unresolved,3
ES,RTH,350,Degrading->Degrading->Unresolved->Balance,1
ES,RTH,350,Degrading->Unresolved->Balance->Unresolved,1
ES,RTH,350,Unresolved->Balance->Unresolved->Balance,2
ES,RTH,350,Balance->Unresolved->Balance->Unresolved,1
ES,RTH,350,Unresolved->Unresolved->Balance->Balance,3
ES,RTH,350,Unresolved->Balance->Balance->Unresolved,4
ES,RTH,350,Balance->Balance->Unresolved->Degrading,1
ES,RTH,350,Balance->Unresolved->Degrading->Degrading,1
ES,RTH,350,Unresolved->Degrading->Degrading->Degrading,2
ES,RTH,350,Degrading->Degrading->Unresolved->Degrading,1
ES,RTH,350,Unresolved->Unresolved->Degrading->Degrading,1
ES,RTH,350,Unresolved->Degrading->Degrading->Unresolved,1
ES,RTH,350,Degrading->Unresolved->Unresolved->Degrading,2
ES,RTH,350,Unresolved->Unresolved->Degrading->Unresolved,3
ES,RTH,350,Balance->Balance->Unresolved->Unresolved,3
ES,RTH,350,Balance->Unresolved->Unresolved->Balance,1
ES,RTH,350,Balance->Unresolved->Balance->Balance,2
ES,RTH,350,Unresolved->Degrading->Unresolved->Degrading,1
ES,RTH,350,Degrading->Unresolved->Degrading->Degrading,1
ES,RTH,350,Degrading->Degrading->Degrading->Balance,1
ES,RTH,350,Degrading->Degrading->Balance->Unresolved,1
ES,RTH,350,Degrading->Balance->Unresolved->Balance,1
ES,RTH,350,Unresolved->Balance->Balance->Balance,1
ES,RTH,350,Balance->Balance->Balance->Balance,2
ES,RTH,350,Balance->Balance->Balance->Degrading,1
ES,RTH,350,Balance->Balance->Degrading->Balance,1
ES,RTH,350,Balance->Degrading->Balance->Degrading,1
ES,RTH,350,Degrading->Balance->Degrading->Unresolved,1
ES,RTH,350,Balance->Degrading->Unresolved->Unresolved,1
ES,RTH,350,Directional->Directional->Directional->Unresolved,1
ES,RTH,350,Directional->Directional->Unresolved->Unresolved,1
ES,RTH,350,Directional->Unresolved->Unresolved->Directional,1
ES,RTH,350,Degrading->Degrading->Degrading->Directional,1
ES,RTH,350,Degrading->Degrading->Directional->Directional,1
ES,RTH,350,Degrading->Directional->Directional->Directional,1
ES,RTH,350,Directional->Directional->Degrading->Directional,1
ES,RTH,350,Directional->Degrading->Directional->Degrading,1
ES,RTH,350,Degrading->Directional->Degrading->Balance,1
ES,RTH,350,Directional->Degrading->Balance->Unresolved,1
ES,RTH,350,Degrading->Balance->Unresolved->Unresolved,1
ES,RTH,350,Unresolved->Directional->Degrading->Degrading,1
ES,RTH,400,Unknown->Unknown->Unknown->Unresolved,2
ES,RTH,400,Unknown->Unknown->Unresolved->Unresolved,2
ES,RTH,400,Unknown->Unresolved->Unresolved->Unresolved,2
ES,RTH,400,Unresolved->Unresolved->Unresolved->Unresolved,186
ES,RTH,400,Unresolved->Unresolved->Unresolved->Unknown,1
ES,RTH,400,Unresolved->Unresolved->Unknown->Unknown,1
ES,RTH,400,Unresolved->Unknown->Unknown->Unknown,1
ES,RTH,400,Unresolved->Unresolved->Unresolved->Directional,6
ES,RTH,400,Unresolved->Unresolved->Directional->Directional,5
ES,RTH,400,Unresolved->Directional->Directional->Degrading,3
ES,RTH,400,Directional->Directional->Degrading->Unresolved,2
ES,RTH,400,Directional->Degrading->Unresolved->Unresolved,2
ES,RTH,400,Degrading->Unresolved->Unresolved->Unresolved,7
ES,RTH,400,Unresolved->Directional->Directional->Directional,3
ES,RTH,400,Directional->Directional->Directional->Directional,8
ES,RTH,400,Directional->Directional->Directional->Degrading,3
ES,RTH,400,Directional->Directional->Degrading->Balance,1
ES,RTH,400,Directional->Degrading->Balance->Degrading,1
ES,RTH,400,Degrading->Balance->Degrading->Degrading,2
ES,RTH,400,Balance->Degrading->Degrading->Unresolved,2
ES,RTH,400,Degrading->Degrading->Unresolved->Unresolved,4
ES,RTH,400,Unresolved->Unresolved->Directional->Degrading,2
ES,RTH,400,Unresolved->Directional->Degrading->Unresolved,1
ES,RTH,400,Degrading->Unresolved->Unresolved->Balance,3
ES,RTH,400,Unresolved->Unresolved->Balance->Unresolved,10
ES,RTH,400,Unresolved->Balance->Unresolved->Unresolved,10
ES,RTH,400,Balance->Unresolved->Unresolved->Unresolved,14
ES,RTH,400,Unresolved->Unresolved->Unresolved->Degrading,5
ES,RTH,400,Unresolved->Unresolved->Degrading->Directional,1
ES,RTH,400,Unresolved->Degrading->Directional->Degrading,1
ES,RTH,400,Degrading->Directional->Degrading->Unresolved,1
ES,RTH,400,Directional->Degrading->Unresolved->Degrading,1
ES,RTH,400,Degrading->Unresolved->Degrading->Unresolved,2
ES,RTH,400,Unresolved->Degrading->Unresolved->Unresolved,5
ES,RTH,400,Unresolved->Unresolved->Unresolved->Balance,10
ES,RTH,400,Directional->Degrading->Unresolved->Directional,1
ES,RTH,400,Degrading->Unresolved->Directional->Directional,1
ES,RTH,400,Directional->Directional->Degrading->Degrading,2
ES,RTH,400,Directional->Degrading->Degrading->Degrading,3
ES,RTH,400,Degrading->Degrading->Degrading->Degrading,9
ES,RTH,400,Degrading->Degrading->Degrading->Unresolved,3
ES,RTH,400,Degrading->Degrading->Unresolved->Balance,1
ES,RTH,400,Degrading->Unresolved->Balance->Unresolved,1
ES,RTH,400,Unresolved->Balance->Unresolved->Balance,2
ES,RTH,400,Balance->Unresolved->Balance->Unresolved,1
ES,RTH,400,Unresolved->Unresolved->Balance->Balance,5
ES,RTH,400,Unresolved->Balance->Balance->Unresolved,5
ES,RTH,400,Balance->Balance->Unresolved->Degrading,1
ES,RTH,400,Balance->Unresolved->Degrading->Degrading,1
ES,RTH,400,Unresolved->Degrading->Degrading->Degrading,2
ES,RTH,400,Degrading->Degrading->Unresolved->Degrading,1
ES,RTH,400,Unresolved->Unresolved->Degrading->Degrading,2
ES,RTH,400,Unresolved->Degrading->Degrading->Unresolved,1
ES,RTH,400,Degrading->Unresolved->Unresolved->Degrading,2
ES,RTH,400,Unresolved->Unresolved->Degrading->Unresolved,4
ES,RTH,400,Balance->Balance->Unresolved->Unresolved,5
ES,RTH,400,Balance->Unresolved->Unresolved->Balance,2
ES,RTH,400,Balance->Unresolved->Balance->Balance,2
ES,RTH,400,Unresolved->Degrading->Unresolved->Degrading,1
ES,RTH,400,Degrading->Unresolved->Degrading->Degrading,1
ES,RTH,400,Degrading->Degrading->Degrading->Balance,1
ES,RTH,400,Degrading->Degrading->Balance->Unresolved,1
ES,RTH,400,Degrading->Balance->Unresolved->Balance,1
ES,RTH,400,Unresolved->Balance->Balance->Balance,2
ES,RTH,400,Balance->Balance->Balance->Balance,3
ES,RTH,400,Balance->Balance->Balance->Degrading,1
ES,RTH,400,Balance->Balance->Degrading->Balance,1
ES,RTH,400,Balance->Degrading->Balance->Degrading,1
ES,RTH,400,Degrading->Balance->Degrading->Unresolved,1
ES,RTH,400,Balance->Degrading->Unresolved->Unresolved,1
ES,RTH,400,Directional->Directional->Directional->Unresolved,1
ES,RTH,400,Directional->Directional->Unresolved->Unresolved,1
ES,RTH,400,Directional->Unresolved->Unresolved->Directional,1
ES,RTH,400,Degrading->Degrading->Degrading->Directional,1
ES,RTH,400,Degrading->Degrading->Directional->Directional,1
ES,RTH,400,Degrading->Directional->Directional->Directional,1
ES,RTH,400,Directional->Directional->Degrading->Directional,1
ES,RTH,400,Directional->Degrading->Directional->Degrading,1
ES,RTH,400,Degrading->Directional->Degrading->Balance,1
ES,RTH,400,Directional->Degrading->Balance->Unresolved,1
ES,RTH,400,Degrading->Balance->Unresolved->Unresolved,1
ES,RTH,400,Unresolved->Directional->Degrading->Degrading,1
ES,RTH,400,Balance->Balance->Balance->Unresolved,1
ES,RTH,400,Unresolved->Degrading->Degrading->Balance,1
ES,RTH,400,Degrading->Degrading->Balance->Degrading,1
