Instrument,SessionContext,TotalBars,Prefix,Triplet,Count,ConditionalProbability
ES,RTH,50,Unknown->Unknown,Unknown->Unknown->Unknown,2,50.00
ES,RTH,50,Unknown->Unknown,Unknown->Unknown->Unresolved,2,50.00
ES,RTH,50,Unknown->Unresolved,Unknown->Unresolved->Unresolved,2,100.00
ES,RTH,50,Unresolved->Unresolved,Unresolved->Unresolved->Unresolved,37,94.87
ES,RTH,50,Unresolved->Unresolved,Unresolved->Unresolved->Unknown,1,2.56
ES,RTH,50,Unresolved->Unknown,Unresolved->Unknown->Unknown,1,100.00
ES,RTH,50,Unresolved->Unresolved,Unresolved->Unresolved->Directional,1,2.56
ES,RTH,50,Unresolved->Directional,Unresolved->Directional->Directional,1,100.00
ES,RTH,50,Directional->Directional,Directional->Directional->Degrading,1,100.00
ES,RTH,100,Unknown->Unknown,Unknown->Unknown->Unknown,2,50.00
ES,RTH,100,Unknown->Unknown,Unknown->Unknown->Unresolved,2,50.00
ES,RTH,100,Unknown->Unresolved,Unknown->Unresolved->Unresolved,2,100.00
ES,RTH,100,Unresolved->Unresolved,Unresolved->Unresolved->Unresolved,66,92.96
ES,RTH,100,Unresolved->Unresolved,Unresolved->Unresolved->Unknown,1,1.41
ES,RTH,100,Unresolved->Unknown,Unresolved->Unknown->Unknown,1,100.00
ES,RTH,100,Unresolved->Unresolved,Unresolved->Unresolved->Directional,3,4.23
ES,RTH,100,Unresolved->Directional,Unresolved->Directional->Directional,2,66.67
ES,RTH,100,Directional->Directional,Directional->Directional->Degrading,2,33.33
ES,RTH,100,Directional->Degrading,Directional->Degrading->Unresolved,2,66.67
ES,RTH,100,Degrading->Unresolved,Degrading->Unresolved->Unresolved,3,100.00
ES,RTH,100,Directional->Directional,Directional->Directional->Directional,4,66.67
ES,RTH,100,Directional->Degrading,Directional->Degrading->Balance,1,33.33
ES,RTH,100,Degrading->Balance,Degrading->Balance->Degrading,1,100.00
ES,RTH,100,Balance->Degrading,Balance->Degrading->Degrading,1,100.00
ES,RTH,100,Degrading->Degrading,Degrading->Degrading->Unresolved,1,100.00
ES,RTH,100,Unresolved->Directional,Unresolved->Directional->Degrading,1,33.33
ES,RTH,100,Unresolved->Unresolved,Unresolved->Unresolved->Balance,1,1.41
ES,RTH,100,Unresolved->Balance,Unresolved->Balance->Unresolved,1,100.00
ES,RTH,100,Balance->Unresolved,Balance->Unresolved->Unresolved,1,100.00
ES,RTH,150,Unknown->Unknown,Unknown->Unknown->Unknown,2,50.00
ES,RTH,150,Unknown->Unknown,Unknown->Unknown->Unresolved,2,50.00
ES,RTH,150,Unknown->Unresolved,Unknown->Unresolved->Unresolved,2,100.00
ES,RTH,150,Unresolved->Unresolved,Unresolved->Unresolved->Unresolved,81,90.00
ES,RTH,150,Unresolved->Unresolved,Unresolved->Unresolved->Unknown,1,1.11
ES,RTH,150,Unresolved->Unknown,Unresolved->Unknown->Unknown,1,100.00
ES,RTH,150,Unresolved->Unresolved,Unresolved->Unresolved->Directional,4,4.44
ES,RTH,150,Unresolved->Directional,Unresolved->Directional->Directional,4,80.00
ES,RTH,150,Directional->Directional,Directional->Directional->Degrading,4,28.57
ES,RTH,150,Directional->Degrading,Directional->Degrading->Unresolved,4,66.67
ES,RTH,150,Degrading->Unresolved,Degrading->Unresolved->Unresolved,4,57.14
ES,RTH,150,Directional->Directional,Directional->Directional->Directional,10,71.43
ES,RTH,150,Directional->Degrading,Directional->Degrading->Balance,1,16.67
ES,RTH,150,Degrading->Balance,Degrading->Balance->Degrading,1,100.00
ES,RTH,150,Balance->Degrading,Balance->Degrading->Degrading,1,100.00
ES,RTH,150,Degrading->Degrading,Degrading->Degrading->Unresolved,2,33.33
ES,RTH,150,Unresolved->Directional,Unresolved->Directional->Degrading,1,20.00
ES,RTH,150,Unresolved->Unresolved,Unresolved->Unresolved->Balance,3,3.33
ES,RTH,150,Unresolved->Balance,Unresolved->Balance->Unresolved,4,100.00
ES,RTH,150,Balance->Unresolved,Balance->Unresolved->Unresolved,3,75.00
ES,RTH,150,Unresolved->Unresolved,Unresolved->Unresolved->Degrading,1,1.11
ES,RTH,150,Unresolved->Degrading,Unresolved->Degrading->Directional,1,50.00
ES,RTH,150,Degrading->Directional,Degrading->Directional->Degrading,1,100.00
ES,RTH,150,Degrading->Unresolved,Degrading->Unresolved->Degrading,1,14.29
ES,RTH,150,Unresolved->Degrading,Unresolved->Degrading->Unresolved,1,50.00
ES,RTH,150,Degrading->Unresolved,Degrading->Unresolved->Directional,1,14.29
ES,RTH,150,Directional->Degrading,Directional->Degrading->Degrading,1,16.67
ES,RTH,150,Degrading->Degrading,Degrading->Degrading->Degrading,4,66.67
ES,RTH,150,Degrading->Unresolved,Degrading->Unresolved->Balance,1,14.29
ES,RTH,150,Balance->Unresolved,Balance->Unresolved->Balance,1,25.00
ES,RTH,200,Unknown->Unknown,Unknown->Unknown->Unknown,2,50.00
ES,RTH,200,Unknown->Unknown,Unknown->Unknown->Unresolved,2,50.00
ES,RTH,200,Unknown->Unresolved,Unknown->Unresolved->Unresolved,2,100.00
ES,RTH,200,Unresolved->Unresolved,Unresolved->Unresolved->Unresolved,100,86.96
ES,RTH,200,Unresolved->Unresolved,Unresolved->Unresolved->Unknown,1,0.87
ES,RTH,200,Unresolved->Unknown,Unresolved->Unknown->Unknown,1,100.00
ES,RTH,200,Unresolved->Unresolved,Unresolved->Unresolved->Directional,4,3.48
ES,RTH,200,Unresolved->Directional,Unresolved->Directional->Directional,4,80.00
ES,RTH,200,Directional->Directional,Directional->Directional->Degrading,4,28.57
ES,RTH,200,Directional->Degrading,Directional->Degrading->Unresolved,4,66.67
ES,RTH,200,Degrading->Unresolved,Degrading->Unresolved->Unresolved,7,63.64
ES,RTH,200,Directional->Directional,Directional->Directional->Directional,10,71.43
ES,RTH,200,Directional->Degrading,Directional->Degrading->Balance,1,16.67
ES,RTH,200,Degrading->Balance,Degrading->Balance->Degrading,1,100.00
ES,RTH,200,Balance->Degrading,Balance->Degrading->Degrading,1,100.00
ES,RTH,200,Degrading->Degrading,Degrading->Degrading->Unresolved,4,33.33
ES,RTH,200,Unresolved->Directional,Unresolved->Directional->Degrading,1,20.00
ES,RTH,200,Unresolved->Unresolved,Unresolved->Unresolved->Balance,7,6.09
ES,RTH,200,Unresolved->Balance,Unresolved->Balance->Unresolved,7,77.78
ES,RTH,200,Balance->Unresolved,Balance->Unresolved->Unresolved,6,75.00
ES,RTH,200,Unresolved->Unresolved,Unresolved->Unresolved->Degrading,3,2.61
ES,RTH,200,Unresolved->Degrading,Unresolved->Degrading->Directional,1,16.67
ES,RTH,200,Degrading->Directional,Degrading->Directional->Degrading,1,100.00
ES,RTH,200,Degrading->Unresolved,Degrading->Unresolved->Degrading,2,18.18
ES,RTH,200,Unresolved->Degrading,Unresolved->Degrading->Unresolved,3,50.00
ES,RTH,200,Degrading->Unresolved,Degrading->Unresolved->Directional,1,9.09
ES,RTH,200,Directional->Degrading,Directional->Degrading->Degrading,1,16.67
ES,RTH,200,Degrading->Degrading,Degrading->Degrading->Degrading,8,66.67
ES,RTH,200,Degrading->Unresolved,Degrading->Unresolved->Balance,1,9.09
ES,RTH,200,Balance->Unresolved,Balance->Unresolved->Balance,1,12.50
ES,RTH,200,Unresolved->Balance,Unresolved->Balance->Balance,2,22.22
ES,RTH,200,Balance->Balance,Balance->Balance->Unresolved,2,100.00
ES,RTH,200,Balance->Unresolved,Balance->Unresolved->Degrading,1,12.50
ES,RTH,200,Unresolved->Degrading,Unresolved->Degrading->Degrading,2,33.33
ES,RTH,250,Unknown->Unknown,Unknown->Unknown->Unknown,2,50.00
ES,RTH,250,Unknown->Unknown,Unknown->Unknown->Unresolved,2,50.00
ES,RTH,250,Unknown->Unresolved,Unknown->Unresolved->Unresolved,2,100.00
ES,RTH,250,Unresolved->Unresolved,Unresolved->Unresolved->Unresolved,146,90.68
ES,RTH,250,Unresolved->Unresolved,Unresolved->Unresolved->Unknown,1,0.62
ES,RTH,250,Unresolved->Unknown,Unresolved->Unknown->Unknown,1,100.00
ES,RTH,250,Unresolved->Unresolved,Unresolved->Unresolved->Directional,4,2.48
ES,RTH,250,Unresolved->Directional,Unresolved->Directional->Directional,4,80.00
ES,RTH,250,Directional->Directional,Directional->Directional->Degrading,4,28.57
ES,RTH,250,Directional->Degrading,Directional->Degrading->Unresolved,4,66.67
ES,RTH,250,Degrading->Unresolved,Degrading->Unresolved->Unresolved,7,63.64
ES,RTH,250,Directional->Directional,Directional->Directional->Directional,10,71.43
ES,RTH,250,Directional->Degrading,Directional->Degrading->Balance,1,16.67
ES,RTH,250,Degrading->Balance,Degrading->Balance->Degrading,1,100.00
ES,RTH,250,Balance->Degrading,Balance->Degrading->Degrading,1,100.00
ES,RTH,250,Degrading->Degrading,Degrading->Degrading->Unresolved,4,33.33
ES,RTH,250,Unresolved->Directional,Unresolved->Directional->Degrading,1,20.00
ES,RTH,250,Unresolved->Unresolved,Unresolved->Unresolved->Balance,7,4.35
ES,RTH,250,Unresolved->Balance,Unresolved->Balance->Unresolved,7,70.00
ES,RTH,250,Balance->Unresolved,Balance->Unresolved->Unresolved,7,70.00
ES,RTH,250,Unresolved->Unresolved,Unresolved->Unresolved->Degrading,3,1.86
ES,RTH,250,Unresolved->Degrading,Unresolved->Degrading->Directional,1,16.67
ES,RTH,250,Degrading->Directional,Degrading->Directional->Degrading,1,100.00
ES,RTH,250,Degrading->Unresolved,Degrading->Unresolved->Degrading,2,18.18
ES,RTH,250,Unresolved->Degrading,Unresolved->Degrading->Unresolved,3,50.00
ES,RTH,250,Degrading->Unresolved,Degrading->Unresolved->Directional,1,9.09
ES,RTH,250,Directional->Degrading,Directional->Degrading->Degrading,1,16.67
ES,RTH,250,Degrading->Degrading,Degrading->Degrading->Degrading,8,66.67
ES,RTH,250,Degrading->Unresolved,Degrading->Unresolved->Balance,1,9.09
ES,RTH,250,Balance->Unresolved,Balance->Unresolved->Balance,2,20.00
ES,RTH,250,Unresolved->Balance,Unresolved->Balance->Balance,3,30.00
ES,RTH,250,Balance->Balance,Balance->Balance->Unresolved,3,100.00
ES,RTH,250,Balance->Unresolved,Balance->Unresolved->Degrading,1,10.00
ES,RTH,250,Unresolved->Degrading,Unresolved->Degrading->Degrading,2,33.33
ES,RTH,300,Unknown->Unknown,Unknown->Unknown->Unknown,2,50.00
ES,RTH,300,Unknown->Unknown,Unknown->Unknown->Unresolved,2,50.00
ES,RTH,300,Unknown->Unresolved,Unknown->Unresolved->Unresolved,2,100.00
ES,RTH,300,Unresolved->Unresolved,Unresolved->Unresolved->Unresolved,169,89.89
ES,RTH,300,Unresolved->Unresolved,Unresolved->Unresolved->Unknown,1,0.53
ES,RTH,300,Unresolved->Unknown,Unresolved->Unknown->Unknown,1,100.00
ES,RTH,300,Unresolved->Unresolved,Unresolved->Unresolved->Directional,4,2.13
ES,RTH,300,Unresolved->Directional,Unresolved->Directional->Directional,4,80.00
ES,RTH,300,Directional->Directional,Directional->Directional->Degrading,4,28.57
ES,RTH,300,Directional->Degrading,Directional->Degrading->Unresolved,4,66.67
ES,RTH,300,Degrading->Unresolved,Degrading->Unresolved->Unresolved,9,64.29
ES,RTH,300,Directional->Directional,Directional->Directional->Directional,10,71.43
ES,RTH,300,Directional->Degrading,Directional->Degrading->Balance,1,16.67
ES,RTH,300,Degrading->Balance,Degrading->Balance->Degrading,2,66.67
ES,RTH,300,Balance->Degrading,Balance->Degrading->Degrading,1,33.33
ES,RTH,300,Degrading->Degrading,Degrading->Degrading->Unresolved,4,28.57
ES,RTH,300,Unresolved->Directional,Unresolved->Directional->Degrading,1,20.00
ES,RTH,300,Unresolved->Unresolved,Unresolved->Unresolved->Balance,9,4.79
ES,RTH,300,Unresolved->Balance,Unresolved->Balance->Unresolved,8,61.54
ES,RTH,300,Balance->Unresolved,Balance->Unresolved->Unresolved,9,69.23
ES,RTH,300,Unresolved->Unresolved,Unresolved->Unresolved->Degrading,5,2.66
ES,RTH,300,Unresolved->Degrading,Unresolved->Degrading->Directional,1,11.11
ES,RTH,300,Degrading->Directional,Degrading->Directional->Degrading,1,100.00
ES,RTH,300,Degrading->Unresolved,Degrading->Unresolved->Degrading,3,21.43
ES,RTH,300,Unresolved->Degrading,Unresolved->Degrading->Unresolved,5,55.56
ES,RTH,300,Degrading->Unresolved,Degrading->Unresolved->Directional,1,7.14
ES,RTH,300,Directional->Degrading,Directional->Degrading->Degrading,1,16.67
ES,RTH,300,Degrading->Degrading,Degrading->Degrading->Degrading,9,64.29
ES,RTH,300,Degrading->Unresolved,Degrading->Unresolved->Balance,1,7.14
ES,RTH,300,Balance->Unresolved,Balance->Unresolved->Balance,3,23.08
ES,RTH,300,Unresolved->Balance,Unresolved->Balance->Balance,5,38.46
ES,RTH,300,Balance->Balance,Balance->Balance->Unresolved,4,50.00
ES,RTH,300,Balance->Unresolved,Balance->Unresolved->Degrading,1,7.69
ES,RTH,300,Unresolved->Degrading,Unresolved->Degrading->Degrading,3,33.33
ES,RTH,300,Degrading->Degrading,Degrading->Degrading->Balance,1,7.14
ES,RTH,300,Degrading->Balance,Degrading->Balance->Unresolved,1,33.33
ES,RTH,300,Balance->Balance,Balance->Balance->Balance,3,37.50
ES,RTH,300,Balance->Balance,Balance->Balance->Degrading,1,12.50
ES,RTH,300,Balance->Degrading,Balance->Degrading->Balance,1,33.33
ES,RTH,300,Balance->Degrading,Balance->Degrading->Unresolved,1,33.33
ES,RTH,350,Unknown->Unknown,Unknown->Unknown->Unknown,2,50.00
ES,RTH,350,Unknown->Unknown,Unknown->Unknown->Unresolved,2,50.00
ES,RTH,350,Unknown->Unresolved,Unknown->Unresolved->Unresolved,2,100.00
ES,RTH,350,Unresolved->Unresolved,Unresolved->Unresolved->Unresolved,187,88.63
ES,RTH,350,Unresolved->Unresolved,Unresolved->Unresolved->Unknown,1,0.47
ES,RTH,350,Unresolved->Unknown,Unresolved->Unknown->Unknown,1,100.00
ES,RTH,350,Unresolved->Unresolved,Unresolved->Unresolved->Directional,7,3.32
ES,RTH,350,Unresolved->Directional,Unresolved->Directional->Directional,6,75.00
ES,RTH,350,Directional->Directional,Directional->Directional->Degrading,6,31.58
ES,RTH,350,Directional->Degrading,Directional->Degrading->Unresolved,4,40.00
ES,RTH,350,Degrading->Unresolved,Degrading->Unresolved->Unresolved,10,66.67
ES,RTH,350,Directional->Directional,Directional->Directional->Directional,12,63.16
ES,RTH,350,Directional->Degrading,Directional->Degrading->Balance,2,20.00
ES,RTH,350,Degrading->Balance,Degrading->Balance->Degrading,2,50.00
ES,RTH,350,Balance->Degrading,Balance->Degrading->Degrading,1,33.33
ES,RTH,350,Degrading->Degrading,Degrading->Degrading->Unresolved,5,23.81
ES,RTH,350,Unresolved->Directional,Unresolved->Directional->Degrading,2,25.00
ES,RTH,350,Unresolved->Unresolved,Unresolved->Unresolved->Balance,11,5.21
ES,RTH,350,Unresolved->Balance,Unresolved->Balance->Unresolved,9,64.29
ES,RTH,350,Balance->Unresolved,Balance->Unresolved->Unresolved,11,73.33
ES,RTH,350,Unresolved->Unresolved,Unresolved->Unresolved->Degrading,5,2.37
ES,RTH,350,Unresolved->Degrading,Unresolved->Degrading->Directional,1,11.11
ES,RTH,350,Degrading->Directional,Degrading->Directional->Degrading,2,66.67
ES,RTH,350,Degrading->Unresolved,Degrading->Unresolved->Degrading,3,20.00
ES,RTH,350,Unresolved->Degrading,Unresolved->Degrading->Unresolved,5,55.56
ES,RTH,350,Degrading->Unresolved,Degrading->Unresolved->Directional,1,6.67
ES,RTH,350,Directional->Degrading,Directional->Degrading->Degrading,3,30.00
ES,RTH,350,Degrading->Degrading,Degrading->Degrading->Degrading,14,66.67
ES,RTH,350,Degrading->Unresolved,Degrading->Unresolved->Balance,1,6.67
ES,RTH,350,Balance->Unresolved,Balance->Unresolved->Balance,3,20.00
ES,RTH,350,Unresolved->Balance,Unresolved->Balance->Balance,5,35.71
ES,RTH,350,Balance->Balance,Balance->Balance->Unresolved,4,50.00
ES,RTH,350,Balance->Unresolved,Balance->Unresolved->Degrading,1,6.67
ES,RTH,350,Unresolved->Degrading,Unresolved->Degrading->Degrading,3,33.33
ES,RTH,350,Degrading->Degrading,Degrading->Degrading->Balance,1,4.76
ES,RTH,350,Degrading->Balance,Degrading->Balance->Unresolved,2,50.00
ES,RTH,350,Balance->Balance,Balance->Balance->Balance,3,37.50
ES,RTH,350,Balance->Balance,Balance->Balance->Degrading,1,12.50
ES,RTH,350,Balance->Degrading,Balance->Degrading->Balance,1,33.33
ES,RTH,350,Balance->Degrading,Balance->Degrading->Unresolved,1,33.33
ES,RTH,350,Directional->Directional,Directional->Directional->Unresolved,1,5.26
ES,RTH,350,Directional->Unresolved,Directional->Unresolved->Unresolved,1,100.00
ES,RTH,350,Degrading->Degrading,Degrading->Degrading->Directional,1,4.76
ES,RTH,350,Degrading->Directional,Degrading->Directional->Directional,1,33.33
ES,RTH,350,Directional->Degrading,Directional->Degrading->Directional,1,10.00
ES,RTH,400,Unknown->Unknown,Unknown->Unknown->Unknown,2,50.00
ES,RTH,400,Unknown->Unknown,Unknown->Unknown->Unresolved,2,50.00
ES,RTH,400,Unknown->Unresolved,Unknown->Unresolved->Unresolved,2,100.00
ES,RTH,400,Unresolved->Unresolved,Unresolved->Unresolved->Unresolved,209,87.45
ES,RTH,400,Unresolved->Unresolved,Unresolved->Unresolved->Unknown,1,0.42
ES,RTH,400,Unresolved->Unknown,Unresolved->Unknown->Unknown,1,100.00
ES,RTH,400,Unresolved->Unresolved,Unresolved->Unresolved->Directional,7,2.93
ES,RTH,400,Unresolved->Directional,Unresolved->Directional->Directional,6,75.00
ES,RTH,400,Directional->Directional,Directional->Directional->Degrading,6,31.58
ES,RTH,400,Directional->Degrading,Directional->Degrading->Unresolved,4,40.00
ES,RTH,400,Degrading->Unresolved,Degrading->Unresolved->Unresolved,12,70.59
ES,RTH,400,Directional->Directional,Directional->Directional->Directional,12,63.16
ES,RTH,400,Directional->Degrading,Directional->Degrading->Balance,2,20.00
ES,RTH,400,Degrading->Balance,Degrading->Balance->Degrading,3,60.00
ES,RTH,400,Balance->Degrading,Balance->Degrading->Degrading,2,50.00
ES,RTH,400,Degrading->Degrading,Degrading->Degrading->Unresolved,6,26.09
ES,RTH,400,Unresolved->Directional,Unresolved->Directional->Degrading,2,25.00
ES,RTH,400,Unresolved->Unresolved,Unresolved->Unresolved->Balance,15,6.28
ES,RTH,400,Unresolved->Balance,Unresolved->Balance->Unresolved,12,63.16
ES,RTH,400,Balance->Unresolved,Balance->Unresolved->Unresolved,16,80.00
ES,RTH,400,Unresolved->Unresolved,Unresolved->Unresolved->Degrading,7,2.93
ES,RTH,400,Unresolved->Degrading,Unresolved->Degrading->Directional,1,9.09
ES,RTH,400,Degrading->Directional,Degrading->Directional->Degrading,2,66.67
ES,RTH,400,Degrading->Unresolved,Degrading->Unresolved->Degrading,3,17.65
ES,RTH,400,Unresolved->Degrading,Unresolved->Degrading->Unresolved,6,54.55
ES,RTH,400,Degrading->Unresolved,Degrading->Unresolved->Directional,1,5.88
ES,RTH,400,Directional->Degrading,Directional->Degrading->Degrading,3,30.00
ES,RTH,400,Degrading->Degrading,Degrading->Degrading->Degrading,14,60.87
ES,RTH,400,Degrading->Unresolved,Degrading->Unresolved->Balance,1,5.88
ES,RTH,400,Balance->Unresolved,Balance->Unresolved->Balance,3,15.00
ES,RTH,400,Unresolved->Balance,Unresolved->Balance->Balance,7,36.84
ES,RTH,400,Balance->Balance,Balance->Balance->Unresolved,6,50.00
ES,RTH,400,Balance->Unresolved,Balance->Unresolved->Degrading,1,5.00
ES,RTH,400,Unresolved->Degrading,Unresolved->Degrading->Degrading,4,36.36
ES,RTH,400,Degrading->Degrading,Degrading->Degrading->Balance,2,8.70
ES,RTH,400,Degrading->Balance,Degrading->Balance->Unresolved,2,40.00
ES,RTH,400,Balance->Balance,Balance->Balance->Balance,5,41.67
ES,RTH,400,Balance->Balance,Balance->Balance->Degrading,1,8.33
ES,RTH,400,Balance->Degrading,Balance->Degrading->Balance,1,25.00
ES,RTH,400,Balance->Degrading,Balance->Degrading->Unresolved,1,25.00
ES,RTH,400,Directional->Directional,Directional->Directional->Unresolved,1,5.26
ES,RTH,400,Directional->Unresolved,Directional->Unresolved->Unresolved,1,100.00
ES,RTH,400,Degrading->Degrading,Degrading->Degrading->Directional,1,4.35
ES,RTH,400,Degrading->Directional,Degrading->Directional->Directional,1,33.33
ES,RTH,400,Directional->Degrading,Directional->Degrading->Directional,1,10.00
