Instrument,SessionContext,TotalBars,FromState,Transition,ProbabilityPct
ES,ETH,50,Unknown,Unknown->Unknown,80.00
ES,ETH,50,Unknown,Unknown->Unresolved,20.00
ES,ETH,50,Unresolved,Unresolved->Unresolved,74.07
ES,ETH,50,Unresolved,Unresolved->Directional,7.41
ES,ETH,50,Directional,Directional->Directional,75.00
ES,ETH,50,Directional,Directional->Unresolved,12.50
ES,ETH,50,Unresolved,Unresolved->Degrading,3.70
ES,ETH,50,Degrading,Degrading->Unresolved,66.67
ES,ETH,50,Directional,Directional->Degrading,12.50
ES,ETH,50,Degrading,Degrading->Degrading,33.33
ES,ETH,50,Unresolved,Unresolved->Balance,14.81
ES,ETH,50,Balance,Balance->Balance,33.33
ES,ETH,50,Balance,Balance->Unresolved,66.67
ES,ETH,100,Unknown,Unknown->Unknown,80.00
ES,ETH,100,Unknown,Unknown->Unresolved,20.00
ES,ETH,100,Unresolved,Unresolved->Unresolved,89.47
ES,ETH,100,Unresolved,Unresolved->Directional,3.95
ES,ETH,100,Directional,Directional->Directional,66.67
ES,ETH,100,Directional,Directional->Unresolved,11.11
ES,ETH,100,Unresolved,Unresolved->Degrading,1.32
ES,ETH,100,Degrading,Degrading->Unresolved,66.67
ES,ETH,100,Directional,Directional->Degrading,22.22
ES,ETH,100,Degrading,Degrading->Degrading,33.33
ES,ETH,100,Unresolved,Unresolved->Balance,5.26
ES,ETH,100,Balance,Balance->Balance,33.33
ES,ETH,100,Balance,Balance->Unresolved,66.67
ES,ETH,150,Unknown,Unknown->Unknown,80.00
ES,ETH,150,Unknown,Unknown->Unresolved,20.00
ES,ETH,150,Unresolved,Unresolved->Unresolved,89.90
ES,ETH,150,Unresolved,Unresolved->Directional,4.04
ES,ETH,150,Directional,Directional->Directional,61.90
ES,ETH,150,Directional,Directional->Unresolved,4.76
ES,ETH,150,Unresolved,Unresolved->Degrading,2.02
ES,ETH,150,Degrading,Degrading->Unresolved,27.78
ES,ETH,150,Directional,Directional->Degrading,33.33
ES,ETH,150,Degrading,Degrading->Degrading,50.00
ES,ETH,150,Unresolved,Unresolved->Balance,4.04
ES,ETH,150,Balance,Balance->Balance,33.33
ES,ETH,150,Balance,Balance->Unresolved,66.67
ES,ETH,150,Degrading,Degrading->Directional,22.22
ES,ETH,200,Unknown,Unknown->Unknown,80.00
ES,ETH,200,Unknown,Unknown->Unresolved,20.00
ES,ETH,200,Unresolved,Unresolved->Unresolved,90.21
ES,ETH,200,Unresolved,Unresolved->Directional,3.50
ES,ETH,200,Directional,Directional->Directional,60.87
ES,ETH,200,Directional,Directional->Unresolved,4.35
ES,ETH,200,Unresolved,Unresolved->Degrading,2.80
ES,ETH,200,Degrading,Degrading->Unresolved,38.10
ES,ETH,200,Directional,Directional->Degrading,34.78
ES,ETH,200,Degrading,Degrading->Degrading,42.86
ES,ETH,200,Unresolved,Unresolved->Balance,3.50
ES,ETH,200,Balance,Balance->Balance,28.57
ES,ETH,200,Balance,Balance->Unresolved,71.43
ES,ETH,200,Degrading,Degrading->Directional,19.05
ES,ETH,250,Unknown,Unknown->Unknown,80.00
ES,ETH,250,Unknown,Unknown->Unresolved,20.00
ES,ETH,250,Unresolved,Unresolved->Unresolved,92.15
ES,ETH,250,Unresolved,Unresolved->Directional,2.62
ES,ETH,250,Directional,Directional->Directional,60.87
ES,ETH,250,Directional,Directional->Unresolved,4.35
ES,ETH,250,Unresolved,Unresolved->Degrading,2.62
ES,ETH,250,Degrading,Degrading->Unresolved,39.13
ES,ETH,250,Directional,Directional->Degrading,34.78
ES,ETH,250,Degrading,Degrading->Degrading,43.48
ES,ETH,250,Unresolved,Unresolved->Balance,2.62
ES,ETH,250,Balance,Balance->Balance,28.57
ES,ETH,250,Balance,Balance->Unresolved,71.43
ES,ETH,250,Degrading,Degrading->Directional,17.39
ES,ETH,300,Unknown,Unknown->Unknown,80.00
ES,ETH,300,Unknown,Unknown->Unresolved,20.00
ES,ETH,300,Unresolved,Unresolved->Unresolved,91.67
ES,ETH,300,Unresolved,Unresolved->Directional,3.51
ES,ETH,300,Directional,Directional->Directional,60.00
ES,ETH,300,Directional,Directional->Unresolved,10.00
ES,ETH,300,Unresolved,Unresolved->Degrading,2.63
ES,ETH,300,Degrading,Degrading->Unresolved,34.48
ES,ETH,300,Directional,Directional->Degrading,30.00
ES,ETH,300,Degrading,Degrading->Degrading,48.28
ES,ETH,300,Unresolved,Unresolved->Balance,2.19
ES,ETH,300,Balance,Balance->Balance,28.57
ES,ETH,300,Balance,Balance->Unresolved,71.43
ES,ETH,300,Degrading,Degrading->Directional,17.24
ES,ETH,350,Unknown,Unknown->Unknown,80.00
ES,ETH,350,Unknown,Unknown->Unresolved,20.00
ES,ETH,350,Unresolved,Unresolved->Unresolved,89.60
ES,ETH,350,Unresolved,Unresolved->Directional,3.20
ES,ETH,350,Directional,Directional->Directional,58.06
ES,ETH,350,Directional,Directional->Unresolved,9.68
ES,ETH,350,Unresolved,Unresolved->Degrading,4.00
ES,ETH,350,Degrading,Degrading->Unresolved,34.88
ES,ETH,350,Directional,Directional->Degrading,32.26
ES,ETH,350,Degrading,Degrading->Degrading,48.84
ES,ETH,350,Unresolved,Unresolved->Balance,3.20
ES,ETH,350,Balance,Balance->Balance,50.00
ES,ETH,350,Balance,Balance->Unresolved,40.00
ES,ETH,350,Degrading,Degrading->Directional,11.63
ES,ETH,350,Balance,Balance->Degrading,10.00
ES,ETH,350,Degrading,Degrading->Balance,4.65
ES,ETH,400,Unknown,Unknown->Unknown,80.00
ES,ETH,400,Unknown,Unknown->Unresolved,20.00
ES,ETH,400,Unresolved,Unresolved->Unresolved,88.85
ES,ETH,400,Unresolved,Unresolved->Directional,3.14
ES,ETH,400,Directional,Directional->Directional,60.61
ES,ETH,400,Directional,Directional->Unresolved,9.09
ES,ETH,400,Unresolved,Unresolved->Degrading,4.88
ES,ETH,400,Degrading,Degrading->Unresolved,35.85
ES,ETH,400,Directional,Directional->Degrading,30.30
ES,ETH,400,Degrading,Degrading->Degrading,50.94
ES,ETH,400,Unresolved,Unresolved->Balance,3.14
ES,ETH,400,Balance,Balance->Balance,47.62
ES,ETH,400,Balance,Balance->Unresolved,42.86
ES,ETH,400,Degrading,Degrading->Directional,9.43
ES,ETH,400,Balance,Balance->Degrading,9.52
ES,ETH,400,Degrading,Degrading->Balance,3.77
ES,ETH,450,Unknown,Unknown->Unknown,80.00
ES,ETH,450,Unknown,Unknown->Unresolved,20.00
ES,ETH,450,Unresolved,Unresolved->Unresolved,87.97
ES,ETH,450,Unresolved,Unresolved->Directional,3.16
ES,ETH,450,Directional,Directional->Directional,62.50
ES,ETH,450,Directional,Directional->Unresolved,7.50
ES,ETH,450,Unresolved,Unresolved->Degrading,5.06
ES,ETH,450,Degrading,Degrading->Unresolved,36.51
ES,ETH,450,Directional,Directional->Degrading,30.00
ES,ETH,450,Degrading,Degrading->Degrading,50.79
ES,ETH,450,Unresolved,Unresolved->Balance,3.80
ES,ETH,450,Balance,Balance->Balance,44.00
ES,ETH,450,Balance,Balance->Unresolved,44.00
ES,ETH,450,Degrading,Degrading->Directional,7.94
ES,ETH,450,Balance,Balance->Degrading,12.00
ES,ETH,450,Degrading,Degrading->Balance,4.76
ES,ETH,500,Unknown,Unknown->Unknown,80.00
ES,ETH,500,Unknown,Unknown->Unresolved,20.00
ES,ETH,500,Unresolved,Unresolved->Unresolved,86.17
ES,ETH,500,Unresolved,Unresolved->Directional,3.17
ES,ETH,500,Directional,Directional->Directional,61.90
ES,ETH,500,Directional,Directional->Unresolved,9.52
ES,ETH,500,Unresolved,Unresolved->Degrading,5.48
ES,ETH,500,Degrading,Degrading->Unresolved,37.31
ES,ETH,500,Directional,Directional->Degrading,28.57
ES,ETH,500,Degrading,Degrading->Degrading,49.25
ES,ETH,500,Unresolved,Unresolved->Balance,5.19
ES,ETH,500,Balance,Balance->Balance,42.11
ES,ETH,500,Balance,Balance->Unresolved,50.00
ES,ETH,500,Degrading,Degrading->Directional,7.46
ES,ETH,500,Balance,Balance->Degrading,7.89
ES,ETH,500,Degrading,Degrading->Balance,5.97
ES,ETH,550,Unknown,Unknown->Unknown,80.00
ES,ETH,550,Unknown,Unknown->Unresolved,20.00
ES,ETH,550,Unresolved,Unresolved->Unresolved,85.14
ES,ETH,550,Unresolved,Unresolved->Directional,3.51
ES,ETH,550,Directional,Directional->Directional,64.71
ES,ETH,550,Directional,Directional->Unresolved,7.84
ES,ETH,550,Unresolved,Unresolved->Degrading,5.95
ES,ETH,550,Degrading,Degrading->Unresolved,37.04
ES,ETH,550,Directional,Directional->Degrading,27.45
ES,ETH,550,Degrading,Degrading->Degrading,50.62
ES,ETH,550,Unresolved,Unresolved->Balance,5.41
ES,ETH,550,Balance,Balance->Balance,40.48
ES,ETH,550,Balance,Balance->Unresolved,50.00
ES,ETH,550,Degrading,Degrading->Directional,6.17
ES,ETH,550,Balance,Balance->Degrading,9.52
ES,ETH,550,Degrading,Degrading->Balance,6.17
ES,ETH,600,Unknown,Unknown->Unknown,80.00
ES,ETH,600,Unknown,Unknown->Unresolved,20.00
ES,ETH,600,Unresolved,Unresolved->Unresolved,85.25
ES,ETH,600,Unresolved,Unresolved->Directional,3.25
ES,ETH,600,Directional,Directional->Directional,64.71
ES,ETH,600,Directional,Directional->Unresolved,7.84
ES,ETH,600,Unresolved,Unresolved->Degrading,6.50
ES,ETH,600,Degrading,Degrading->Unresolved,33.33
ES,ETH,600,Directional,Directional->Degrading,27.45
ES,ETH,600,Degrading,Degrading->Degrading,54.55
ES,ETH,600,Unresolved,Unresolved->Balance,5.00
ES,ETH,600,Balance,Balance->Balance,38.64
ES,ETH,600,Balance,Balance->Unresolved,50.00
ES,ETH,600,Degrading,Degrading->Directional,5.05
ES,ETH,600,Balance,Balance->Degrading,11.36
ES,ETH,600,Degrading,Degrading->Balance,7.07
ES,ETH,650,Unknown,Unknown->Unknown,80.00
ES,ETH,650,Unknown,Unknown->Unresolved,20.00
ES,ETH,650,Unresolved,Unresolved->Unresolved,86.04
ES,ETH,650,Unresolved,Unresolved->Directional,3.38
ES,ETH,650,Directional,Directional->Directional,62.26
ES,ETH,650,Directional,Directional->Unresolved,9.43
ES,ETH,650,Unresolved,Unresolved->Degrading,6.08
ES,ETH,650,Degrading,Degrading->Unresolved,33.98
ES,ETH,650,Directional,Directional->Degrading,28.30
ES,ETH,650,Degrading,Degrading->Degrading,54.37
ES,ETH,650,Unresolved,Unresolved->Balance,4.50
ES,ETH,650,Balance,Balance->Balance,38.64
ES,ETH,650,Balance,Balance->Unresolved,50.00
ES,ETH,650,Degrading,Degrading->Directional,4.85
ES,ETH,650,Balance,Balance->Degrading,11.36
ES,ETH,650,Degrading,Degrading->Balance,6.80
ES,ETH,700,Unknown,Unknown->Unknown,80.00
ES,ETH,700,Unknown,Unknown->Unresolved,20.00
ES,ETH,700,Unresolved,Unresolved->Unresolved,85.02
ES,ETH,700,Unresolved,Unresolved->Directional,3.59
ES,ETH,700,Directional,Directional->Directional,61.40
ES,ETH,700,Directional,Directional->Unresolved,8.77
ES,ETH,700,Unresolved,Unresolved->Degrading,6.54
ES,ETH,700,Degrading,Degrading->Unresolved,35.09
ES,ETH,700,Directional,Directional->Degrading,29.82
ES,ETH,700,Degrading,Degrading->Degrading,53.51
ES,ETH,700,Unresolved,Unresolved->Balance,4.85
ES,ETH,700,Balance,Balance->Balance,36.73
ES,ETH,700,Balance,Balance->Unresolved,51.02
ES,ETH,700,Degrading,Degrading->Directional,4.39
ES,ETH,700,Balance,Balance->Degrading,12.24
ES,ETH,700,Degrading,Degrading->Balance,7.02
ES,ETH,750,Unknown,Unknown->Unknown,80.00
ES,ETH,750,Unknown,Unknown->Unresolved,20.00
ES,ETH,750,Unresolved,Unresolved->Unresolved,85.21
ES,ETH,750,Unresolved,Unresolved->Directional,3.31
ES,ETH,750,Directional,Directional->Directional,61.40
ES,ETH,750,Directional,Directional->Unresolved,8.77
ES,ETH,750,Unresolved,Unresolved->Degrading,6.81
ES,ETH,750,Degrading,Degrading->Unresolved,36.59
ES,ETH,750,Directional,Directional->Degrading,29.82
ES,ETH,750,Degrading,Degrading->Degrading,52.85
ES,ETH,750,Unresolved,Unresolved->Balance,4.67
ES,ETH,750,Balance,Balance->Balance,36.00
ES,ETH,750,Balance,Balance->Unresolved,52.00
ES,ETH,750,Degrading,Degrading->Directional,4.07
ES,ETH,750,Balance,Balance->Degrading,12.00
ES,ETH,750,Degrading,Degrading->Balance,6.50
ES,ETH,800,Unknown,Unknown->Unknown,80.00
ES,ETH,800,Unknown,Unknown->Unresolved,20.00
ES,ETH,800,Unresolved,Unresolved->Unresolved,86.27
ES,ETH,800,Unresolved,Unresolved->Directional,3.03
ES,ETH,800,Directional,Directional->Directional,61.40
ES,ETH,800,Directional,Directional->Unresolved,8.77
ES,ETH,800,Unresolved,Unresolved->Degrading,6.24
ES,ETH,800,Degrading,Degrading->Unresolved,36.59
ES,ETH,800,Directional,Directional->Degrading,29.82
ES,ETH,800,Degrading,Degrading->Degrading,52.85
ES,ETH,800,Unresolved,Unresolved->Balance,4.46
ES,ETH,800,Balance,Balance->Balance,37.74
ES,ETH,800,Balance,Balance->Unresolved,50.94
ES,ETH,800,Degrading,Degrading->Directional,4.07
ES,ETH,800,Balance,Balance->Degrading,11.32
ES,ETH,800,Degrading,Degrading->Balance,6.50
ES,ETH,850,Unknown,Unknown->Unknown,80.00
ES,ETH,850,Unknown,Unknown->Unresolved,20.00
ES,ETH,850,Unresolved,Unresolved->Unresolved,86.24
ES,ETH,850,Unresolved,Unresolved->Directional,2.85
ES,ETH,850,Directional,Directional->Directional,61.40
ES,ETH,850,Directional,Directional->Unresolved,8.77
ES,ETH,850,Unresolved,Unresolved->Degrading,6.38
ES,ETH,850,Degrading,Degrading->Unresolved,36.92
ES,ETH,850,Directional,Directional->Degrading,29.82
ES,ETH,850,Degrading,Degrading->Degrading,51.54
ES,ETH,850,Unresolved,Unresolved->Balance,4.53
ES,ETH,850,Balance,Balance->Balance,39.34
ES,ETH,850,Balance,Balance->Unresolved,47.54
ES,ETH,850,Degrading,Degrading->Directional,3.85
ES,ETH,850,Balance,Balance->Degrading,13.11
ES,ETH,850,Degrading,Degrading->Balance,7.69
ES,ETH,900,Unknown,Unknown->Unknown,80.00
ES,ETH,900,Unknown,Unknown->Unresolved,20.00
ES,ETH,900,Unresolved,Unresolved->Unresolved,85.60
ES,ETH,900,Unresolved,Unresolved->Directional,2.85
ES,ETH,900,Directional,Directional->Directional,60.34
ES,ETH,900,Directional,Directional->Unresolved,8.62
ES,ETH,900,Unresolved,Unresolved->Degrading,6.65
ES,ETH,900,Degrading,Degrading->Unresolved,38.41
ES,ETH,900,Directional,Directional->Degrading,31.03
ES,ETH,900,Degrading,Degrading->Degrading,50.72
ES,ETH,900,Unresolved,Unresolved->Balance,4.91
ES,ETH,900,Balance,Balance->Balance,37.88
ES,ETH,900,Balance,Balance->Unresolved,50.00
ES,ETH,900,Degrading,Degrading->Directional,3.62
ES,ETH,900,Balance,Balance->Degrading,12.12
ES,ETH,900,Degrading,Degrading->Balance,7.25
ES,ETH,950,Unknown,Unknown->Unknown,80.00
ES,ETH,950,Unknown,Unknown->Unresolved,20.00
ES,ETH,950,Unresolved,Unresolved->Unresolved,85.39
ES,ETH,950,Unresolved,Unresolved->Directional,2.83
ES,ETH,950,Directional,Directional->Directional,61.02
ES,ETH,950,Directional,Directional->Unresolved,8.47
ES,ETH,950,Unresolved,Unresolved->Degrading,7.00
ES,ETH,950,Degrading,Degrading->Unresolved,39.46
ES,ETH,950,Directional,Directional->Degrading,30.51
ES,ETH,950,Degrading,Degrading->Degrading,50.34
ES,ETH,950,Unresolved,Unresolved->Balance,4.77
ES,ETH,950,Balance,Balance->Balance,37.31
ES,ETH,950,Balance,Balance->Unresolved,50.75
ES,ETH,950,Degrading,Degrading->Directional,3.40
ES,ETH,950,Balance,Balance->Degrading,11.94
ES,ETH,950,Degrading,Degrading->Balance,6.80
ES,ETH,1000,Unknown,Unknown->Unknown,80.00
ES,ETH,1000,Unknown,Unknown->Unresolved,20.00
ES,ETH,1000,Unresolved,Unresolved->Unresolved,84.63
ES,ETH,1000,Unresolved,Unresolved->Directional,2.73
ES,ETH,1000,Directional,Directional->Directional,61.29
ES,ETH,1000,Directional,Directional->Unresolved,8.06
ES,ETH,1000,Unresolved,Unresolved->Degrading,7.18
ES,ETH,1000,Degrading,Degrading->Unresolved,40.13
ES,ETH,1000,Directional,Directional->Degrading,30.65
ES,ETH,1000,Degrading,Degrading->Degrading,49.04
ES,ETH,1000,Unresolved,Unresolved->Balance,5.46
ES,ETH,1000,Balance,Balance->Balance,37.97
ES,ETH,1000,Balance,Balance->Unresolved,48.10
ES,ETH,1000,Degrading,Degrading->Directional,3.18
ES,ETH,1000,Balance,Balance->Degrading,13.92
ES,ETH,1000,Degrading,Degrading->Balance,7.64
ES,ETH,1050,Unknown,Unknown->Unknown,80.00
ES,ETH,1050,Unknown,Unknown->Unresolved,20.00
ES,ETH,1050,Unresolved,Unresolved->Unresolved,84.80
ES,ETH,1050,Unresolved,Unresolved->Directional,2.58
ES,ETH,1050,Directional,Directional->Directional,61.29
ES,ETH,1050,Directional,Directional->Unresolved,8.06
ES,ETH,1050,Unresolved,Unresolved->Degrading,6.78
ES,ETH,1050,Degrading,Degrading->Unresolved,40.51
ES,ETH,1050,Directional,Directional->Degrading,30.65
ES,ETH,1050,Degrading,Degrading->Degrading,48.73
ES,ETH,1050,Unresolved,Unresolved->Balance,5.83
ES,ETH,1050,Balance,Balance->Balance,36.78
ES,ETH,1050,Balance,Balance->Unresolved,49.43
ES,ETH,1050,Degrading,Degrading->Directional,3.16
ES,ETH,1050,Balance,Balance->Degrading,13.79
ES,ETH,1050,Degrading,Degrading->Balance,7.59
ES,ETH,1100,Unknown,Unknown->Unknown,80.00
ES,ETH,1100,Unknown,Unknown->Unresolved,20.00
ES,ETH,1100,Unresolved,Unresolved->Unresolved,84.47
ES,ETH,1100,Unresolved,Unresolved->Directional,2.89
ES,ETH,1100,Directional,Directional->Directional,59.72
ES,ETH,1100,Directional,Directional->Unresolved,8.33
ES,ETH,1100,Unresolved,Unresolved->Degrading,6.58
ES,ETH,1100,Degrading,Degrading->Unresolved,38.46
ES,ETH,1100,Directional,Directional->Degrading,31.94
ES,ETH,1100,Degrading,Degrading->Degrading,49.70
ES,ETH,1100,Unresolved,Unresolved->Balance,6.05
ES,ETH,1100,Balance,Balance->Balance,37.63
ES,ETH,1100,Balance,Balance->Unresolved,49.46
ES,ETH,1100,Degrading,Degrading->Directional,4.14
ES,ETH,1100,Balance,Balance->Degrading,12.90
ES,ETH,1100,Degrading,Degrading->Balance,7.69
ES,ETH,1150,Unknown,Unknown->Unknown,80.00
ES,ETH,1150,Unknown,Unknown->Unresolved,20.00
ES,ETH,1150,Unresolved,Unresolved->Unresolved,84.75
ES,ETH,1150,Unresolved,Unresolved->Directional,2.75
ES,ETH,1150,Directional,Directional->Directional,59.72
ES,ETH,1150,Directional,Directional->Unresolved,8.33
ES,ETH,1150,Unresolved,Unresolved->Degrading,6.38
ES,ETH,1150,Degrading,Degrading->Unresolved,38.60
ES,ETH,1150,Directional,Directional->Degrading,31.94
ES,ETH,1150,Degrading,Degrading->Degrading,49.12
ES,ETH,1150,Unresolved,Unresolved->Balance,6.13
ES,ETH,1150,Balance,Balance->Balance,37.62
ES,ETH,1150,Balance,Balance->Unresolved,49.50
ES,ETH,1150,Degrading,Degrading->Directional,4.09
ES,ETH,1150,Balance,Balance->Degrading,12.87
ES,ETH,1150,Degrading,Degrading->Balance,8.19
ES,ETH,1200,Unknown,Unknown->Unknown,80.00
ES,ETH,1200,Unknown,Unknown->Unresolved,20.00
ES,ETH,1200,Unresolved,Unresolved->Unresolved,84.56
ES,ETH,1200,Unresolved,Unresolved->Directional,2.65
ES,ETH,1200,Directional,Directional->Directional,59.72
ES,ETH,1200,Directional,Directional->Unresolved,8.33
ES,ETH,1200,Unresolved,Unresolved->Degrading,6.27
ES,ETH,1200,Degrading,Degrading->Unresolved,37.22
ES,ETH,1200,Directional,Directional->Degrading,31.94
ES,ETH,1200,Degrading,Degrading->Degrading,50.00
ES,ETH,1200,Unresolved,Unresolved->Balance,6.51
ES,ETH,1200,Balance,Balance->Balance,38.05
ES,ETH,1200,Balance,Balance->Unresolved,48.67
ES,ETH,1200,Degrading,Degrading->Directional,3.89
ES,ETH,1200,Balance,Balance->Degrading,13.27
ES,ETH,1200,Degrading,Degrading->Balance,8.89
ES,ETH,1250,Unknown,Unknown->Unknown,80.00
ES,ETH,1250,Unknown,Unknown->Unresolved,20.00
ES,ETH,1250,Unresolved,Unresolved->Unresolved,84.70
ES,ETH,1250,Unresolved,Unresolved->Directional,2.78
ES,ETH,1250,Directional,Directional->Directional,59.49
ES,ETH,1250,Directional,Directional->Unresolved,7.59
ES,ETH,1250,Unresolved,Unresolved->Degrading,6.14
ES,ETH,1250,Degrading,Degrading->Unresolved,37.84
ES,ETH,1250,Directional,Directional->Degrading,31.65
ES,ETH,1250,Degrading,Degrading->Degrading,49.19
ES,ETH,1250,Unresolved,Unresolved->Balance,6.37
ES,ETH,1250,Balance,Balance->Balance,38.46
ES,ETH,1250,Balance,Balance->Unresolved,47.86
ES,ETH,1250,Degrading,Degrading->Directional,4.32
ES,ETH,1250,Balance,Balance->Degrading,13.68
ES,ETH,1250,Degrading,Degrading->Balance,8.65
ES,ETH,1250,Directional,Directional->Balance,1.27
ES,ETH,1300,Unknown,Unknown->Unknown,80.00
ES,ETH,1300,Unknown,Unknown->Unresolved,20.00
ES,ETH,1300,Unresolved,Unresolved->Unresolved,84.74
ES,ETH,1300,Unresolved,Unresolved->Directional,2.90
ES,ETH,1300,Directional,Directional->Directional,58.02
ES,ETH,1300,Directional,Directional->Unresolved,7.41
ES,ETH,1300,Unresolved,Unresolved->Degrading,6.01
ES,ETH,1300,Degrading,Degrading->Unresolved,38.02
ES,ETH,1300,Directional,Directional->Degrading,33.33
ES,ETH,1300,Degrading,Degrading->Degrading,49.48
ES,ETH,1300,Unresolved,Unresolved->Balance,6.35
ES,ETH,1300,Balance,Balance->Balance,39.84
ES,ETH,1300,Balance,Balance->Unresolved,47.15
ES,ETH,1300,Degrading,Degrading->Directional,4.17
ES,ETH,1300,Balance,Balance->Degrading,13.01
ES,ETH,1300,Degrading,Degrading->Balance,8.33
ES,ETH,1300,Directional,Directional->Balance,1.23
ES,ETH,1350,Unknown,Unknown->Unknown,80.00
ES,ETH,1350,Unknown,Unknown->Unresolved,20.00
ES,ETH,1350,Unresolved,Unresolved->Unresolved,84.94
ES,ETH,1350,Unresolved,Unresolved->Directional,2.86
ES,ETH,1350,Directional,Directional->Directional,57.32
ES,ETH,1350,Directional,Directional->Unresolved,8.54
ES,ETH,1350,Unresolved,Unresolved->Degrading,5.94
ES,ETH,1350,Degrading,Degrading->Unresolved,38.14
ES,ETH,1350,Directional,Directional->Degrading,32.93
ES,ETH,1350,Degrading,Degrading->Degrading,48.97
ES,ETH,1350,Unresolved,Unresolved->Balance,6.26
ES,ETH,1350,Balance,Balance->Balance,39.20
ES,ETH,1350,Balance,Balance->Unresolved,48.00
ES,ETH,1350,Degrading,Degrading->Directional,4.12
ES,ETH,1350,Balance,Balance->Degrading,12.80
ES,ETH,1350,Degrading,Degrading->Balance,8.76
ES,ETH,1350,Directional,Directional->Balance,1.22
